Date,ПРИВАТБАНК,РАЙФФАЙЗЕН БАНК АВАЛЬ,ОЩАДБАНК,УКРСИББАНК,УКРЕКСІМБАНК,УКРСОЦБАНК,ПРОМІНВЕСТБАНК,ОТП БАНК,СЕНС БАНК,НАДРА,ВТБ БАНК,ФОРУМ,ПУМБ,ФІНАНСИ ТА КРЕДИТ,ОМЕГА БАНК,БРОКБІЗНЕСБАНК,УКРГАЗБАНК,УКРПРОМБАНК,КРЕДИТПРОМБАНК,РОДОВІД БАНК,ПІВДЕННИЙ,ЕРСТЕ БАНК,УНIКРЕДИТ БАНК,УНІВЕРСАЛ БАНК,ВIEЙБI БАНК,ПРАВЕКС-БАНК,ДОНГОРБАНК,КРЕДОБАНК,ДЕЛЬТА БАНК,ФІНАНСОВА ІНІЦІАТИВА,ХРЕЩАТИК,IМЕКСБАНК,СБЕРБАНК,СІТІБАНК,КАЛІОН БАНК УКРАЇНА,ІНДУСТРІАЛБАНК,IНДУСТРІАЛЬНО-ЕКСПОРТНИЙ БАНК,КИЇВ,БАНК МОРСЬКИЙ,ФІДОБАНК,БАНК КРЕДИТ ДНІПРО,КЛІРИНГОВИЙ ДІМ,ПРОКРЕДИТ БАНК,МЕГАБАНК,БМ БАНК,ВІЕС БАНК,ПІРЕУС БАНК МКБ,БТА БАНК,КРЕДИТ ЄВРОПА БАНК,ЄВРОПЕЙСЬКИЙ,ЕКСПРЕС-БАНК,АКТИВ БАНК,ЕКСПОБАНК,КАПІТАЛ,УКРАЇНСЬКИЙ ПРОФЕСІЙНИЙ БАНК,ХОУМ КРЕДИТ БАНК,УКРІНБАНК,АГРОПРОСПЕРІС БАНК,СОЮЗ,БАНК ТАВРИКА,IПОБАНК,АЛЬТБАНК,Діамантбанк,БГ БАНК,БАНК HАЦІОНАЛЬНІ ІНВЕСТИЦІЇ,УКРБІЗНЕСБАНК,СТАНДАРТ,БІГ ЕНЕРГІЯ,ПЛАТИНУМ БАНК,АРКАДА,ЕНЕРГОБАНК,БАЗИС,БАНК ІНВЕСТИЦІЙ ТА ЗАОЩАДЖЕНЬ,БАНК ДЕМАРК,ПЕТРОКОММЕРЦ-УКРАЇНА,МІСТО БАНК,СХІДНОЄВРОПЕЙСЬКИЙ БАНК,ДНІСТЕР,ЗАХІДІНКОМБАНК,ПОЛТАВА - БАНК,БАНК ЗОЛОТІ ВОРОТА,АКЦЕНТ-БАНК,БАНК МЕРКУРІЙ,ЗЛАТОБАНК,ПІВДЕНКОМБАНК,ТРАНСБАНК,ФІНБАНК,ПЕРШИЙ ІНВЕСТИЦІЙНИЙ БАНК,ІНПРОМБАНК,ФОРТУНА БАНК,БАНК РЕГІОНАЛЬНОГО РОЗВИТКУ,ЗЕМЕЛЬНИЙ БАНК,БАНК КАМБІО,ДАНІЕЛЬ,ПАРТНЕР-БАНК,СОЦКОМБАНК,ЛЬВІВ,УКРАЇНСЬКИЙ ФІНАНСОВИЙ СВІТ,УКРГАЗПРОМБАНК,МЕТАБАНК,ГЛОБУС,АВТОКРАЗБАНК,ІДЕЯ БАНК,IНТЕГРАЛ БАНК,АРТЕМ-БАНК,ТРАСТ,АРМА,ТЕРРА БАНК,НОВИЙ,АЙБОКС БАНК,БАНК БОГУСЛАВ,ПОРТО-ФРАНКО,КОМІНВЕСТБАНК,БАНК СТОЛИЦЯ,НАЦІОНАЛЬНИЙ КРЕДИТ,ОДЕСА-БАНК,БАНК ГРАНТ,УКРКОМУНБАНК,СИНТЕЗ,АКСІОМА,ПРОМЕКОНОМБАНК,ВОЛОДИМИРСЬКИЙ,ЄВРОПЕЙСЬКИЙ БАНК РАЦІОН.ФІНАНС.,БАНК КОНТРАКТ,ЄВРОГАЗБАНК,ЕРДЕ БАНК,ТК КРЕДИТ,УКРАЇНСЬКА ФІНАНСОВА ГРУПА,ЛЕГБАНК,РЕАЛ БАНК,ПРЕМIУМ,IНТЕРБАНК,IНВЕСТБАНК,ПОЛІКОМБАНК,ФІНРОСТБАНК,АКТАБАНК,ФІНЕКСБАНК,АКОРДБАНК,УКООПСПІЛКА,КРЕДИТВЕСТ БАНК,ПРОМИСЛОВО-ФІНАНСОВИЙ БАНК,КОНКОРД,КОМЕРЦІЙНИЙ ІНДУСТРІАЛЬНИЙ БАНК,ОКСІ БАНК,СТОЛИЧНИЙ,ТММ-БАНК,ПРАЙМ-БАНК,ДІАЛОГБАНК,ОЛІМПІЙСЬКА УКРАЇНА,ЄВРОБАНК,УНIКОМБАНК,"""ПРИЧОРНОМОР'Я""",МОТОР-БАНК,СХІДНО-ПРОМИСЛОВИЙ БАНК,ВЕЛЕС,РАДАБАНК,ЄВРОПРОМБАНК,МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК,УКРБУДІНВЕСТБАНК,БАНК ФАМІЛЬНИЙ,УКРАЇНСЬКИЙ БАНК РЕКОНСТР.ТА РОЗВ.,НК БАНК,КРЕДИТ ОПТИМА БАНК,АСВІО БАНК,БАНК АЛЬЯНС,КЛАСИКБАНК,ДІАПАЗОН-МАКСИМУМ БАНК,АВАНТ-БАНК,БАНК 3/4,ВСЕУКРАЇНСЬКИЙ БАНК РОЗВИТКУ,КРЕДІ АГРІКОЛЬ БАНК,ЄКАТЕРИНОСЛАВСЬКИЙ КОМЕРЦІЙНИЙ БАНК,СКАЙ БАНК,ДОЙЧЕ БАНК ДБУ,ПРОФІНБАНК,АПЕКС-БАНК,МІСЬКИЙ КОМЕРЦІЙНИЙ БАНК,РАДИКАЛ БАНК,ГРІН БАНК,ЦЕНТР,МТБ БАНК,БАНК РИНКОВІ ТЕХНОЛОГІЇ,ТАСКОМБАНК,БАНК ПЕРШИЙ,А - БАНК,БАНК ВОСТОК,ДІВІ БАНК,БАНК СІЧ,ЮНЕКС БАНК,ІНТЕРКРЕДИТБАНК,МЕЛІОР БАНК,БАНК СОФІЙСЬКИЙ,ФІНАНСОВИЙ ПАРТНЕР,АЛЬПАРІ БАНК,БАНК ЮНІСОН,ФІДОКОМБАНК,МЕГА БАНК,БАНК МИХАЙЛІВСЬКИЙ,БАНК АВАНГАРД,ЮНІОН СТАНДАРД БАНК,ВЕРНУМ БАНК,КСГ БАНК,БАНК ПОРТАЛ,ДЕРЖЗЕМБАНК,ГЕФЕСТ,ВЕКТОР БАНК,БАНК ФОРВАРД,КРИСТАЛБАНК,СМАРТБАНК,РВС БАНК,ІНГ БАНК УКРАЇНА,ІНВЕСТБАНК,ПФБ,КОМІНБАНК
2019-06-01,8209241.13312,2950551.17512,2533986.02987,1847499.16519,646950.4989,302083.19162,301534.67742,1500230.71045,1669718.19356,,,,2031541.75084,,,,1278781.35673,,,,533670.70202,,,357937.80436,,166409.22653,,581848.8268,,,,,1140076.64019,805669.79597,,145753.85459,,,,59016.51821,67692.03594,51474.55965,496948.6423,54843.5227199999,,,91860.24213,12153.45567,29944.24458,,,,,5838983.66842,,,,42452.91953,,,,21409.69486,,,,,,,,16251.69972,,,56543.24881,,,-9121.73992000001,,,,63688.78965,,,,,,,,48606.98851,,,,,,,,,43377.68747,,,23677.45563,49545.72256,,623611.96263,,,7931.78671,,,,26807.2203,,,13632.77055,,,,55125.28481,,,,,,,,,,,,,,,,,15869.45732,,,,53228.0983,,45172.19722,,34104.51419,36262.31219,8481.39159,,,,,,,,,34709.28429,,,56700.83372,26356.56993,61631.16138,23228.02812,12519.97352,10218.82271,,,36911.54613,61184.88764,,,,38688.61297,,1011571.67167,,994.55509,62387.39291,,,,,,17272.83418,110933.72168,,535552.97019,,486192.82626,257664.94592,,11474.67025,48953.17611,,,,,15334.8057,,,,,36361.23055,,,,21407.21018,,,,106880.09425,54973.34675,,7590.57604,450518.80735,,,
2019-07-01,9825782.57434,3532389.43716,2942765.73528,2196428.85757,1003258.08307,331769.92253,367031.49691,1786229.34586,2006728.1371,,,,2453725.67165,,,,1530684.5136,,,,618902.104,,,452966.68654,,199709.72703,,707179.26951,,,,,1367683.40676,968717.6551,,167455.49717,,,,70796.68531,80383.58302,62427.53074,598912.82827,68258.68852,,,110683.41464,14614.29051,35983.97049,,,,,7035470.84217,,,,49718.2174,,,,25234.31551,,,,,,,,19135.02176,,,68194.43025,,,-13738.98515,,,,77700.65719,,,,,,,,57075.94466,,,,,,,,,52742.28772,,,27961.19834,60597.663,,756918.53223,,,9325.76078,,,,31871.9462,,,16320.37109,,,,65656.28405,,,,,,,,,,,,,,,,,19080.49611,,,,61016.59144,,54797.23852,,39806.6556,43384.83008,10171.65244,,,,,,,,,41158.29484,,,68536.71578,31938.56007,74532.62267,27759.77248,14928.1862,12271.30368,,,44446.84547,75509.50306,,,,45507.181,,1198207.94816,,3895.7435,72800.17978,,,,,,20804.28124,133218.00425,,651698.81887,,589738.64752,310520.63296,,14223.0557,57811.87984,,,,,18288.68619,,,,,44512.79916,,,,25615.66297,,,,127950.85332,67475.9701,,9481.41391,526102.10299,,,
2019-08-01,11462001.5404,4134605.45309,3395772.03686,2547537.11167,1319092.43325,363297.4939,427470.13802,2089266.2538,2325485.23147,,,,2951150.52904,,,,1775439.52615,,,,720403.12415,,,559726.318,,233894.30501,,835968.65393,,,,,1612556.48442,1132721.26571,,195834.47053,,,,82339.69398,101340.03053,70531.76723,721969.59165,77675.4558,,,130320.4743,17240.95964,41950.5018,,,,,8368487.39238,,,,57992.35744,,,,29116.47076,,,,,,,,18817.52259,,,79882.99369,,,-16993.82255,,,,91599.40837,,,,,,,,65577.87612,,,,,,,,,63255.12357,,,33997.37242,75554.63372,,901014.65544,,,10764.43981,,,,36998.57112,,,18993.65243,,,,76825.01126,,,,,,,,,,,,,,,,,22769.12083,,,,72778.45992,,64246.40002,,45503.71676,51530.06567,11678.00259,,,,,,,,,49073.37065,,,81416.97903,37901.01186,84763.11726,32197.53458,17471.50595,14356.61383,,,52080.28005,89858.60679,,,,52959.19724,,1394550.14251,,4928.52397,84741.16725,,,,,,24265.20781,155060.78412,,767901.35444,,706894.02009,370486.35944,,15981.84879,65178.16869,,,,,21291.08825,,,,,51662.53073,,,,30295.88509,,,,151526.99119,77420.30366,,10732.86786,615441.30378,,,
2019-09-01,13097892.02112,4738678.86515,3730328.46449,2889990.6908,1534262.69953,324196.39333,599823.73034,2379967.92311,2646800.7571799997,,,,3426528.76364,,,,2026823.05907,,,,814150.7719,,,678035.62599,,267133.17633000005,,967542.04584,,,,,1836927.01539,1281779.20242,,220762.49514,,,,93287.27214,122317.01833,79333.03072,840723.49251,84853.52335,,,149194.61643,20060.26212,48302.676490000005,,,,,9720589.297050005,,,,66717.49979,,,,33269.335230000004,,,,,,,,15516.88928,,,92360.38234,,,-20148.54735,,,,105336.01599,,,,,,,,73988.48843,,,,,,,,,74406.75944000001,,,39402.5551,90055.59466,,1033908.06472,,,12214.2956,,,,41641.25347,,,25989.31598,,,,88227.19490999999,,,,,,,,,,,,,,,,,26144.53545,,,,85458.30001,,73676.79902,,53005.17949,59890.374039999995,13108.75263,,,,,,,,,55727.111229999995,,,94066.80481,43617.67299,100045.98224,35675.575469999996,19917.97234,16356.82517,,,59884.29903,103332.45921,,,,60095.99959,,1585898.22571,,5351.333280000001,95212.76953,,,,,,27714.0521,177677.41372,,885010.61583,,862590.26692,425022.53152,,18715.63079,72390.94804,,,,,24412.86953,,,,,58373.93641,,,,34996.740119999995,,,,174628.24388000002,87573.6921,,12026.26538,685532.2731400001,,,
2019-10-01,14681270.89343,5314578.81412,4185238.3559,3246510.33957,1730092.05366,381628.1495399999,656190.42928,2672214.5226100003,2998231.74963,,,,3882568.28854,,,,2314325.5341499997,,,,906628.28696,,,802489.80753,,299122.94937,,1092827.29843,,,,,2068588.88161,1436253.41377,,245794.35332,,,,103289.85459,143898.50096,87570.00370999999,952414.18683,96980.91359,,,167280.99177999998,22828.80752,54734.40579,,,,,11024466.12303,,,,75507.04495,,,,37121.49211,,,,,,,,17668.0824,,,105326.13376,,,-23244.08299,,,,118761.31522,,,,,,,,81528.96861000001,,,,,,,,,86603.38455,,,45325.20464,105055.95596,,1175402.84815,,,13524.09458,,,,45464.9057,,,28247.23158,,,,99456.35613,,,,,,,,,,,,,,,,,29394.07231,,,,98755.26038,,82884.02648999999,,58982.381680000006,68180.11466,14647.8239,,,,,,,,,62887.40865,,,105973.13702,49010.559389999995,111623.83405,40201.75111,22330.16683,18168.502709999997,,,67435.79522,115164.59852,,,,66976.90157,,1787490.11,,8118.19015,105229.35785,,,,,,30892.54946,209499.43376,,993741.63622,,984994.9215,477380.67754,,22733.24627,79926.19994,,,,,27138.61106,,,,,63926.734260000005,,,,39458.11555,,,,197399.41402,98428.44129,,13507.67422,756339.61852,,,
2019-11-01,16311268.74394,5931546.278879999,4634683.25003,3577291.10248,1992708.02087,,766729.33178,2999212.1325399997,3362758.23699,,,,4391782.8276700005,,,,2590229.88285,,,,996357.25239,,,937439.73554,,331813.75976,,1223532.33511,,,,,2296856.2427000003,1603729.94969,,272808.30605,,,,113303.58862,169909.20869,95611.14729,1071175.0370699998,107134.65592,,,185813.96021,25677.884899999997,61735.92413,,,,,12446603.827999998,,,,84663.14308,,,,40910.952979999995,,,,,,,,20968.90433,,,118867.00802,,,-26627.50726,,,,132468.041,,,,,,,,88987.59848,,,,,,,,,99933.72327,,,50745.319,118498.74997,,1323385.66226,,,14919.50081,,,,49143.60926,,,30983.76652,,,,111140.76032,,,,,,,,,,,,,,,,,32967.66928,,,,113851.38499,,92844.68424,,65316.487519999995,76846.30021,15903.48139,,,,,,,,,69979.61054,,,118459.06094,54545.42301,123258.6967,45092.569930000005,24556.59318,20035.93433,,,75024.42375,126038.07641,,,,74425.70984,,1999951.04509,,8454.577000000001,116308.66153,,,,,,35281.039450000004,239980.42484,,1112939.19382,,1144548.68941,530406.12601,,29286.23692,88334.12577,,,,,30123.87879,,,,,70339.51049,,,,43880.335,,,,219315.69741,108286.46039,,15516.64761,833032.3870400001,,,
2019-12-01,17976361.49386,6532498.06403,5063294.241339999,3901660.2866,2187156.91326,,825045.1638,3312289.36348,3738210.33315,,,,4899445.40333,,,,2902196.61704,,,,1087892.94877,,,1076942.62181,,363105.7836,,1354516.26587,,,,,2413239.6558,1755095.23682,,298544.83957999997,,,,122534.57728,195424.40431,105411.32987,1188867.0388,115657.86236,,,203563.54582,28245.448549999997,69600.42094000001,,,,,13843831.39506,,,,92454.78616,,,,44646.82375,,,,,,,,22664.13277,,,132645.31069,,,-29071.84721,,,,146743.51246,,,,,,,,96270.25734,,,,,,,,,112908.66692,,,56092.05428,132338.65326,,1463130.2123200002,,,16359.486919999998,,,,52274.875049999995,,,33022.42227,,,,122418.11434,,,,,,,,,,,,,,,,,36829.25857,,,,126643.40835,,102644.5341,,71205.43075,84851.33690000001,17104.62654,,,,,,,,,76212.41433,,,130648.90195,59776.65478,136697.10467,49528.45898,26807.02799,21783.60407,,,82111.22454,135817.3604,,,,81889.1579,,2209143.91236,,8199.16755,126254.1615,,,,,,38618.46126,264064.86347,,1219274.62616,,1306887.88428,581574.6749999999,,36426.273,96541.65148,,,,,32901.73767,,,,,75588.82010000001,,,,48129.66799,,,,240477.64808,116333.93336,,18360.28938,912828.06287,,,
2020-01-01,19666809.25846,7173438.23822,5491640.16971,4230761.48906,1770932.83507,,924467.53121,3647214.92132,3976594.05943,,,,5292099.6725200005,,,,2739886.5457900004,,,,1199848.98946,,,1226568.08383,,393880.49115,,1490852.54644,,,,,2822710.6641599997,1921891.32294,,334414.55276,,,,132012.85154,221619.80264,118175.23579,1295567.45453,113915.83845,,,225376.74817,30958.76721,76525.72714,,,,,15201633.489969997,,,,100554.04216,,,,49214.91305,,,,,,,,24736.76301,,,146059.28790999998,,,-30576.51568,,,,163299.51421000002,,,,,,,,104108.19537,,,,,,,,,127044.20336,,,61815.24264,148700.36217,,1610031.3443699998,,,18129.34148,,,,59630.93023,,,31587.971459999997,,,,134256.88423,,,,,,,,,,,,,,,,,40522.601350000004,,,,141430.23278000002,,113174.2066,,77105.25605,93996.265,18815.28673,,,,,,,,,83244.14521,,,143739.30462,65216.10517,147478.88692999998,54671.32335,27729.44714,23504.66379,,,84636.72197,151901.17038,,,,89229.26221,,2531153.4882300003,,9028.50002,136004.50673,,,,,,41901.935379999995,288808.50878000003,,1337138.57747,,1443184.61692,655116.1447299999,,44146.44714,106032.98947,,,,,35820.77577,,,,,80725.26121999999,,,,52941.1866,,,,262707.93081,124960.8678,,29396.11097,983699.11033,,,
2020-02-01,1796027.70291,634564.1428400001,525191.98071,332986.52843,160597.10318,,35594.99768,312618.2084,416720.89793,,,,580411.4127100001,,,,307893.17125,,,,106440.83899,,,176042.49958,,30177.23019,,141900.64459,,,,,186043.83419,197901.27232,,25260.7708,,,,10077.21192,30303.41029,9247.20058,117442.28515,8824.09389,,,18390.13435,2791.09225,7419.92575,,,,,1554668.7033699998,,,,8029.33863,,,,5199.01502,,,,,,,,-522.5053800000001,,,13055.21653,,,-2530.21858,,,,11082.10798,,,,,,,,7715.714300000001,,,,,,,,,14383.65663,,,5026.894,16883.25847,,147015.89588,,,1874.98415,,,,3578.49605,,,2684.8634100000004,,,,11980.69613,,,,,,,,,,,,,,,,,3606.42546,,,,14904.54212,,9613.93253,,5354.07524,9183.30564,1450.32232,,,,,,,,,6400.66384,,,13220.7804,5667.27821,11613.3493,4977.5241399999995,2107.98375,1711.8785,,,6651.48273,13582.56584,,,,7785.66243,,219828.66457,,1972.56326,11219.59202,,,,,,3727.30643,25614.297270000003,,112507.13969,,162008.10197999998,59652.79231,,5139.684179999999,10439.50189,,,,,2864.7431,,,,,4416.7773,,,,4120.46447,,,,24296.88024,10072.48494,,4478.83091,71519.1521,,,
2020-03-01,3422395.89664,1231239.87613,967807.72072,626796.50155,263689.28018,,68757.35926,614125.6385499999,996417.54718,,,,1134325.52545,,,,555938.95283,,,,219705.35152,,,342487.59937,,52912.0517,,272283.0724,,,,,368915.34218,362441.83403,,46524.52604,,,,18210.20234,63173.197539999994,20024.69211,215437.73024,21060.176160000003,,,33654.82541,5265.044620000001,15071.67441,,,,,3059332.38884,,,,15085.8676,,,,8583.32007,,,,,,,,-1867.75104,,,27634.38944,,,-5637.8264,,,,23530.153680000003,,,,,,,,16304.76953,,,,,,,,,25790.47722,,,9332.42651,35507.00125,,275103.5407,,,3589.14922,,,,7157.75428,,,4863.18092,,,,21955.96897,,,,,,,,,,,,,,,,,6856.22535,,,,27822.05133,,19341.33095,,9260.98001,17925.066919999997,2574.44219,,,,,,,,,11904.21958,,,25530.536900000003,10942.25435,23742.33976,9375.94778,4443.98466,3444.99501,,,12711.60545,25493.39306,,,,15054.97558,,421073.45719,,2075.2175899999997,19825.60368,,,,,,6957.34289,50406.35356,,215233.62697,,334992.72151,116283.08274,,9765.65875,18251.46148,,,,,5408.21794,,,,,8257.40442,,,,7771.96039,,,,46405.110380000006,19268.38013,,9185.43349,127880.88211,,,
2020-04-01,5217613.01226,1860255.69779,1482721.60979,937283.32388,325986.30921,,106025.95166,950995.41932,1388036.34028,,,,1722445.9062400002,,,,881077.1366699999,,,,330335.44139999995,,,502872.35714,,78664.12389,,413889.60696,,,,,416391.1872,501815.75668,,69731.34572,,,,25307.79903,96031.42427,31039.613589999997,326853.05561000004,32005.13339,,,50645.64219,7697.95773,21391.85467,,,,,4509820.57635,,,,22344.5822,,,,11635.37051,,,,,,,,-1045.94636,,,44215.20883,,,-7167.64428,,,,34796.665740000004,,,,,,,,25184.61692,,,,,,,,,40978.659810000005,,,14385.0014,58125.12531,,423839.48781,,,5237.5373500000005,,,,11076.80848,,,6764.74424,,,,32750.177020000003,,,,,,,,,,,,,,,,,10319.468219999999,,,,40667.58651,,29875.26693,,13098.83992,27419.9391,3455.33752,,,,,,,,,18986.75253,,,38484.128939999995,15423.59932,34656.917129999994,14337.78867,6113.49802,4958.93596,,,18791.94385,38357.38132,,,,22362.38953,,619554.01254,,1694.36956,29571.71049,,,,,,10471.2254,73553.30994,,317400.40076000005,,408764.81467,176130.55082,,14431.84151,26180.22713,,,,,8212.82014,,,,,13734.37858,,,,11665.04342,,,,72822.65327000001,29869.85355,,13551.01086,180654.48574,,,
2020-05-01,7038161.23147,2470841.21003,2053352.07889,1251378.96814,350828.95092000003,,142488.71557,1245993.5763,1770287.642,,,,2294030.48301,,,,879656.57836,,,,432613.24773,,,667958.89119,,103267.43936,,549827.64349,,,,,550529.56895,606286.40314,,95694.96671,,,,33170.157779999994,123744.84674,42280.17571,431314.14232,47959.97852,,,67901.6095,9893.90867,27553.18167,,,,,6010560.013209999,,,,29387.10216,,,,14458.5552,,,,,,,,-624.2890100000001,,,64718.19307,,,-8371.67521,,,,47565.3196,,,,,,,,34203.720519999995,,,,,,,,,55063.1094,,,19415.73988,80732.69804,,573527.13694,,,6765.00259,,,,14830.84429,,,8075.52454,,,,42728.63769,,,,,,,,,,,,,,,,,14040.47542,,,,54103.35556,,39846.3222,,16409.50459,35204.875889999996,4889.06392,,,,,,,,,25185.00997,,,50685.09357,21332.79685,46854.93344,18833.04879,8385.61047,6553.63342,,,24958.43781,53597.945770000006,,,,31175.10554,,829249.4964,,2108.4607,38288.97635,,,,,,12502.30534,98987.15293,,422553.8812699999,,537017.89328,235490.82462,,20967.78745,33770.72185,,,,,10922.5717,,,,,20548.78424,,,,15586.42396,,,,97332.55626,39024.06849,,17577.239110000002,235931.52063,,,
2020-06-01,8880096.75316,3112884.73672,2674199.35154,1543077.77752,439107.9604,,179088.51271,1518187.81173,2149475.37147,,,,2817474.30929,,,,1219416.98398,,,,561136.64833,,,834034.9738899999,,128618.84929,,693223.5290600001,,,,,673734.9988299999,690572.5444700001,,117017.72176,,,,40871.05701,155441.79345,54777.97718,535782.61605,56475.76036,,,85375.04328999999,12173.85303,33475.259710000006,,,,,7491434.750240001,,,,36179.23787,,,,17266.127829999998,,,,,,,,320.93524,,,86107.06142,,,-9386.10356,,,,59451.24737,,,,,,,,44478.72212,,,,,,,,,69963.288,,,23849.21912,103095.58894,,711297.4112000001,,,8261.08453,,,,18499.38589,,,9970.43863,,,,53170.028719999995,,,,,,,,,,,,,,,,,18061.99952,,,,69832.53259,,50117.83681,,20191.4318,43417.75655,6457.64692,,,,,,,,,30998.75452,,,64783.76308,27206.69277,56053.47746,23452.43921,10120.05082,8073.08592,,,31465.59222,68671.64486999999,,,,39846.14689,,1013907.5476,,1931.99274,45261.487850000005,,,,,,14224.27922,118982.67481,,525570.2033,,675024.71736,292677.96053,,27418.0754,41443.330539999995,,,,,13658.85097,,,,,30062.46817,,,,19199.59547,,,,118406.74488,49524.446679999994,,20859.49031,281982.47311,,,
2020-07-01,10570106.22341,3724726.54264,3377110.04192,1797977.94752,509470.14058,,195995.80907,1778729.24645,2547990.04939,,,,3319877.00637,,,,1442352.9808200002,,,,729359.43614,,,1002500.52629,,151571.70373,,833299.33592,,,,,776456.95134,778768.68535,,140407.59229,,,,47183.63319,185523.27105,65853.43717,637494.57216,41432.19749,,,102326.76454,14285.91513,39337.69416,,,,,8969664.086580005,,,,42839.19925,,,,20449.26542,,,,,,,,946.86117,,,107858.06823,,,-11527.97518,,,,72748.93404,,,,,,,,54490.73715,,,,,,,,,83937.85443,,,29145.95388,126209.48327,,850990.63093,,,9685.0041,,,,22101.829810000003,,,11495.40858,,,,63363.86673,,,,,,,,,,,,,,,,,21896.94695,,,,86873.93606,,59989.754,,21222.56155,52579.46465,8226.9766,,,,,,,,,36658.86657,,,78854.43857,32874.00746,65972.71078,27651.60234,11678.80682,9552.62762,,,37307.5122,82783.35674,,,,48652.88826,,1193020.73189,,2037.01299,50561.24725,,,,,,15954.50136,146032.68451,,630494.31917,,813136.02373,346090.22163,,33925.46878,48767.59967,,,,,15908.32817,,,,,39081.73343,,,,22605.45269,,,,140930.19921999998,57980.46731,,24392.3125,322178.54318000004,,,
2020-08-01,12345446.19549,4341463.43535,4218381.58834,2049281.31057,577341.70578,,229335.53622,2071476.5876,2943884.15769,,,,3875863.6683,,,,1710772.9110299998,,,,894743.26537,,,1188409.75645,,175067.61474000002,,988309.53943,,,,,904316.20071,869518.43489,,164272.57051000002,,,,53830.91254,218025.90644,75308.73733999999,749110.39916,40232.19008,,,118222.91716,16460.104789999998,44967.92147,,,,,10597261.812259998,,,,49881.24337,,,,24128.69437,,,,,,,,-4725.64718,,,133690.32971,,,-14375.868219999998,,,,85967.93168000001,,,,,,,,63408.90019,,,,,,,,,98795.45881,,,34693.272919999996,152280.81755,,992843.42637,,,11137.59941,,,,26374.66453,,,11652.07155,,,,73372.89693,,,,,,,,,,,,,,,,,25766.658629999998,,,,106950.69347,,69790.20310999999,,25716.538490000003,63821.42661,10526.71538,,,,,,,,,41758.901459999994,,,94250.05685,38811.86378,78586.69009999999,32312.30659,13107.36976,10957.26229,,,43913.21945,100369.55875,,,,58274.2852,,1387613.91723,,2897.14076,55916.712080000005,,,,,,17586.3158,189678.93766,,744869.36069,,971842.86256,402517.31989,,39644.87814,55859.92942,,,,,17948.23014,,,,,47128.93845,,,,25777.55732,,,,167195.60109,66643.26547,,28181.94582,356185.22182,,,
2020-09-01,14092739.12189,4932916.13054,5087908.888979999,2305290.05143,668289.3709999999,,263254.84586,2351007.54244,3351411.07314,,,,4498450.75233,,,,1906388.54348,,,,1023724.71575,,,1384340.2022,,199716.68605,,1146615.79209,,,,,1029869.67984,968553.15186,,186674.14794,,,,60419.5281,253836.59834,84908.50163,856748.96906,50276.62257,,,134334.34722000005,18521.38414,50903.55665,,,,,12312167.116559995,,,,56824.92442,,,,28016.60908,,,,,,,,-5393.9874,,,174537.06843,,,-17114.563489999997,,,,99168.03695,,,,,,,,72351.80025,,,,,,,,,117151.31202,,,40169.86272,178036.52052999998,,1115080.3941,,,12454.29806,,,,31228.73131,,,13281.0293,,,,84123.64202,,,,,,,,,,,,,,,,,29662.745619999998,,,,129644.26926,,79054.41931,,30672.63106,75368.58125,13496.45139,,,,,,,,,46645.264939999994,,,109190.69154,44564.79396,87047.60541,36104.858389999994,15250.80813,12423.17001,,,50597.10328,118404.47913,,,,68802.25816,,1580898.2113899998,,3354.20758,61229.33072,,,,,,19313.92922,226195.29955,,867174.28537,,1131782.02044,458926.33603,,45669.57265,62315.28804,,,,,20249.89942,,,,,53779.80412,,,,28796.72903,,,,196796.78554,76711.48624,,32240.87247,386875.97592,,,
2020-10-01,15847590.9925,5507612.00892,5668736.9535799995,2565393.8154100003,751240.8110999999,,283209.12811,2631969.59873,3766353.98561,,,,5126363.04362,,,,2150651.77696,,,,1159041.45034,,,1592679.35704,,224216.162,,1299236.2965,,,,,1152817.8016700002,1064649.12814,,207230.49564,,,,66517.60814,290832.20517000003,95123.74459,959423.69246,59262.21036,,,151100.73016,20428.23472,56549.157880000006,,,,,14048290.314380003,,,,63792.78909,,,,32195.857580000004,,,,,,,,,,,197523.20237999997,,,-18657.18418,,,,112095.33968,,,,,,,,80969.6822,,,,,,,,,134215.94992,,,44900.30117,203312.37607,,1258046.10937,,,13712.27944,,,,35453.51674,,,15342.45521,,,,94191.88064,,,,,,,,,,,,,,,,,32603.282659999997,,,,152471.31181,,87284.75727999999,,36610.000929999995,86817.09929,16969.89733,,,,,,,,,51063.58038,,,124468.8119,50662.10819,112251.34388,39969.0015,15366.76438,13855.4681,,,56874.80573,136302.87838,,,,78792.78417,,1775245.32658,,4649.91462,66410.44176,,,,,,21006.74463,254924.58628,,998757.16006,,1293277.49032,515568.885,,54145.77156,68072.37913,,,,,22607.17432,,,,,60942.80105,,,,31996.30556,,,,226183.48554,87376.34863,,37764.11303,416900.47904,,,
2020-11-01,17699452.443040002,6100981.74617,6398130.58675,2827588.65712,950008.63052,,314104.91438000003,2928123.37415,4193889.24675,,,,5782630.66737,,,,2409474.23438,,,,1302028.51308,,,1833882.1009,,248715.90574,,1462060.49758,,,,,1279010.49737,1159442.46282,,226446.07162,,,,73155.19215999999,329854.27464,107873.20963,1070420.19289,72113.80428,,,168009.93844000003,22272.68417,62390.78877,,,,,15878365.471549995,,,,70079.99220000001,,,,36742.24011,,,,,,,,,,,220123.1973,,,-20920.679539999997,,,,124660.2787,,,,,,,,90104.69924,,,,,,,,,152292.20813,,,49651.436859999994,229432.4802,,1419303.72542,,,14997.58452,,,,40115.13275,,,17823.702269999998,,,,106162.64645,,,,,,,,,,,,,,,,,35888.45824,,,,175041.09789,,95859.41757,,43580.0098,99496.26663,21470.81116,,,,,,,,,55034.880800000006,,,139758.19814,56555.323540000005,122520.99409,44608.58801,16864.17719,15424.40402,,,63293.95524,153368.21234000003,,,,88968.44153000001,,1985420.13448,,6434.01315,73992.29542000001,,,,,,22744.395050000003,289805.18633999996,,1129521.3573200002,,1468528.19367,573485.93508,,63944.81005,73834.58543,,,,,24679.73334,,,,,67334.73135,,,,35063.58601,,,,255550.83311,99374.01676,,43900.401719999994,452164.72108,,,
2020-12-01,19588743.91425,6668241.12015,7182536.86467,3083997.43496,1163365.46277,,344066.6886,3239374.71649,4619343.45589,,,,6418083.09671,,,,2693096.09395,,,,1448897.97234,,,2085821.95407,,274640.63361,,1619694.86224,,,,,1382108.31395,1248536.86777,,247075.72033,,,,79366.04977,370490.40949,121736.28767,1159774.3570299998,87548.56114,,,184955.83519,24181.70641,68052.06554,,,,,17720491.463050004,,,,76271.98973,,,,41098.95232,,,,,,,,,,,242679.88309,,,-22362.67913,,,,137781.51194,,,,,,,,99335.44318,,,,,,,,,169575.44485,,,53486.91061,254558.37357,,1535702.9496499998,,,16439.43869,,,,46178.45459,,,20347.73239,,,,116604.41011,,,,,,,,,,,,,,,,,38596.86271,,,,202504.81323,,104596.71962,,48912.27934,112298.30886,26440.48892,,,,,,,,,58711.53175,,,154681.07511,62089.74415,134972.15162000002,49349.65191,18107.24666,16978.26185,,,69776.37788,172385.93516,,,,98557.4814,,2190386.85096,,8149.723379999999,79502.02108,,,,,,24269.97621,324411.84351,,1251971.70799,,1639754.28306,629562.6717899999,,74560.17132,79421.286,,,,,26986.77627,,,,,72940.79630999999,,,,38235.34043,,,,285246.21985,110762.58622,,50354.64081,482993.48404,,,
