Date,ПРИВАТБАНК,РАЙФФАЙЗЕН БАНК АВАЛЬ,ОЩАДБАНК,УКРСИББАНК,УКРЕКСІМБАНК,УКРСОЦБАНК,ПРОМІНВЕСТБАНК,ОТП БАНК,СЕНС БАНК,НАДРА,ВТБ БАНК,ФОРУМ,ПУМБ,ФІНАНСИ ТА КРЕДИТ,ОМЕГА БАНК,БРОКБІЗНЕСБАНК,УКРГАЗБАНК,УКРПРОМБАНК,КРЕДИТПРОМБАНК,РОДОВІД БАНК,ПІВДЕННИЙ,ЕРСТЕ БАНК,УНIКРЕДИТ БАНК,УНІВЕРСАЛ БАНК,ВIEЙБI БАНК,ПРАВЕКС-БАНК,ДОНГОРБАНК,КРЕДОБАНК,ДЕЛЬТА БАНК,ФІНАНСОВА ІНІЦІАТИВА,ХРЕЩАТИК,IМЕКСБАНК,СБЕРБАНК,СІТІБАНК,КАЛІОН БАНК УКРАЇНА,ІНДУСТРІАЛБАНК,IНДУСТРІАЛЬНО-ЕКСПОРТНИЙ БАНК,КИЇВ,БАНК МОРСЬКИЙ,ФІДОБАНК,БАНК КРЕДИТ ДНІПРО,КЛІРИНГОВИЙ ДІМ,ПРОКРЕДИТ БАНК,МЕГАБАНК,БМ БАНК,ВІЕС БАНК,ПІРЕУС БАНК МКБ,БТА БАНК,КРЕДИТ ЄВРОПА БАНК,ЄВРОПЕЙСЬКИЙ,ЕКСПРЕС-БАНК,АКТИВ БАНК,ЕКСПОБАНК,КАПІТАЛ,УКРАЇНСЬКИЙ ПРОФЕСІЙНИЙ БАНК,ХОУМ КРЕДИТ БАНК,УКРІНБАНК,АГРОПРОСПЕРІС БАНК,СОЮЗ,БАНК ТАВРИКА,IПОБАНК,АЛЬТБАНК,Діамантбанк,БГ БАНК,БАНК HАЦІОНАЛЬНІ ІНВЕСТИЦІЇ,УКРБІЗНЕСБАНК,СТАНДАРТ,БІГ ЕНЕРГІЯ,ПЛАТИНУМ БАНК,АРКАДА,ЕНЕРГОБАНК,БАЗИС,БАНК ІНВЕСТИЦІЙ ТА ЗАОЩАДЖЕНЬ,БАНК ДЕМАРК,ПЕТРОКОММЕРЦ-УКРАЇНА,МІСТО БАНК,СХІДНОЄВРОПЕЙСЬКИЙ БАНК,ДНІСТЕР,ЗАХІДІНКОМБАНК,ПОЛТАВА - БАНК,БАНК ЗОЛОТІ ВОРОТА,АКЦЕНТ-БАНК,БАНК МЕРКУРІЙ,ЗЛАТОБАНК,ПІВДЕНКОМБАНК,ТРАНСБАНК,ФІНБАНК,ПЕРШИЙ ІНВЕСТИЦІЙНИЙ БАНК,ІНПРОМБАНК,ФОРТУНА БАНК,БАНК РЕГІОНАЛЬНОГО РОЗВИТКУ,ЗЕМЕЛЬНИЙ БАНК,БАНК КАМБІО,ДАНІЕЛЬ,ПАРТНЕР-БАНК,СОЦКОМБАНК,ЛЬВІВ,УКРАЇНСЬКИЙ ФІНАНСОВИЙ СВІТ,УКРГАЗПРОМБАНК,МЕТАБАНК,ГЛОБУС,АВТОКРАЗБАНК,ІДЕЯ БАНК,IНТЕГРАЛ БАНК,АРТЕМ-БАНК,ТРАСТ,АРМА,ТЕРРА БАНК,НОВИЙ,АЙБОКС БАНК,БАНК БОГУСЛАВ,ПОРТО-ФРАНКО,КОМІНВЕСТБАНК,БАНК СТОЛИЦЯ,НАЦІОНАЛЬНИЙ КРЕДИТ,ОДЕСА-БАНК,БАНК ГРАНТ,УКРКОМУНБАНК,СИНТЕЗ,АКСІОМА,ПРОМЕКОНОМБАНК,ВОЛОДИМИРСЬКИЙ,ЄВРОПЕЙСЬКИЙ БАНК РАЦІОН.ФІНАНС.,БАНК КОНТРАКТ,ЄВРОГАЗБАНК,ЕРДЕ БАНК,ТК КРЕДИТ,УКРАЇНСЬКА ФІНАНСОВА ГРУПА,ЛЕГБАНК,РЕАЛ БАНК,ПРЕМIУМ,IНТЕРБАНК,IНВЕСТБАНК,ПОЛІКОМБАНК,ФІНРОСТБАНК,АКТАБАНК,ФІНЕКСБАНК,АКОРДБАНК,УКООПСПІЛКА,КРЕДИТВЕСТ БАНК,ПРОМИСЛОВО-ФІНАНСОВИЙ БАНК,КОНКОРД,КОМЕРЦІЙНИЙ ІНДУСТРІАЛЬНИЙ БАНК,ОКСІ БАНК,СТОЛИЧНИЙ,ТММ-БАНК,ПРАЙМ-БАНК,ДІАЛОГБАНК,ОЛІМПІЙСЬКА УКРАЇНА,ЄВРОБАНК,УНIКОМБАНК,"""ПРИЧОРНОМОР'Я""",МОТОР-БАНК,СХІДНО-ПРОМИСЛОВИЙ БАНК,ВЕЛЕС,РАДАБАНК,ЄВРОПРОМБАНК,МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК,УКРБУДІНВЕСТБАНК,БАНК ФАМІЛЬНИЙ,УКРАЇНСЬКИЙ БАНК РЕКОНСТР.ТА РОЗВ.,НК БАНК,КРЕДИТ ОПТИМА БАНК,АСВІО БАНК,БАНК АЛЬЯНС,КЛАСИКБАНК,ДІАПАЗОН-МАКСИМУМ БАНК,АВАНТ-БАНК,БАНК 3/4,ВСЕУКРАЇНСЬКИЙ БАНК РОЗВИТКУ,КРЕДІ АГРІКОЛЬ БАНК,ЄКАТЕРИНОСЛАВСЬКИЙ КОМЕРЦІЙНИЙ БАНК,СКАЙ БАНК,ДОЙЧЕ БАНК ДБУ,ПРОФІНБАНК,АПЕКС-БАНК,МІСЬКИЙ КОМЕРЦІЙНИЙ БАНК,РАДИКАЛ БАНК,ГРІН БАНК,ЦЕНТР,МТБ БАНК,БАНК РИНКОВІ ТЕХНОЛОГІЇ,ТАСКОМБАНК,БАНК ПЕРШИЙ,А - БАНК,БАНК ВОСТОК,ДІВІ БАНК,БАНК СІЧ,ЮНЕКС БАНК,ІНТЕРКРЕДИТБАНК,МЕЛІОР БАНК,БАНК СОФІЙСЬКИЙ,ФІНАНСОВИЙ ПАРТНЕР,АЛЬПАРІ БАНК,БАНК ЮНІСОН,ФІДОКОМБАНК,МЕГА БАНК,БАНК МИХАЙЛІВСЬКИЙ,БАНК АВАНГАРД,ЮНІОН СТАНДАРД БАНК,ВЕРНУМ БАНК,КСГ БАНК,БАНК ПОРТАЛ,ДЕРЖЗЕМБАНК,ГЕФЕСТ,ВЕКТОР БАНК,БАНК ФОРВАРД,КРИСТАЛБАНК,СМАРТБАНК,РВС БАНК,ІНГ БАНК УКРАЇНА,ІНВЕСТБАНК,ПФБ,КОМІНБАНК
2021-01-01,21601641.48997,7272092.346100001,7986003.80587,3347970.8345600003,1362246.1999100002,,374874.82488,3576792.88252,5058422.1017700005,,,,6846907.8922999995,,,,3209604.2673799996,,,,1551677.72389,,,2363194.31973,,302351.1878,,1788682.60717,,,,,1455732.20166,1339974.2782,,259388.99751,,,,86069.92295000001,415321.2762,135412.43329,1266216.0996,105577.75078,,,204000.12859,26152.30051,74054.63489,,,,,19357988.47201,,,,81693.78591,,,,45860.31489,,,,,,,,,,,266363.74460000003,,,,,,,154074.52849,,,,,,,,109317.82911,,,,,,,,,190183.66914999997,,,58597.717789999995,289160.54777,,1675082.6734,,,18234.25274,,,,50979.93832,,,23629.06413,,,,128488.95914,,,,,,,,,,,,,,,,,41752.59233,,,,233200.25689,,114177.45553,,55756.41998,127057.05922,32873.86286,,,,,,,,,62757.10103,,,170931.63596,67159.27436,141607.19404,54980.74398,19397.60565,18563.549290000003,,,76125.38408999999,188090.64321,,,,108978.64472,,2419199.6720000003,,10542.78824,88847.06636999999,,,,,,25989.43103,363615.59721,,1383947.17642,,1821455.28106,673318.4044700001,,87725.91818,85231.39672,,,,,29064.858269999997,,,,,78852.79586999999,,,,41522.47839,,,,314958.38667,123714.41116,,57603.213670000005,519011.55055,,,
2021-02-01,2087437.06578,614489.3696300001,1018479.60696,267435.09654,254386.39933,,28261.5121,342200.42471,476813.29321,,,,698326.3058999999,,,,392025.31141,,,,148189.47134000002,,,307614.67252,,27963.32093,,172709.13408999998,,,,,99795.77732,94969.7659,,21995.41184,,,,7592.98984,53245.5546,12213.54964,100221.9997,16461.1904,,,19825.12374,2237.16341,6020.18464,,,,,2038362.46075,,,,6681.76577,,,,5129.67566,,,,,,,,,,,19516.08386,,,,,,,12063.44541,,,,,,,,9151.134709999998,,,,,,,,,18840.23609,,,4159.62195,33610.00729,,141896.51517,,,2062.43937,,,,5782.53239,,,2476.6628100000003,,,,11403.80482,,,,,,,,,,,,,,,,,2554.58257,,,,37110.05518,,9852.62674,,8575.723829999999,15169.29175,7237.28519,,,,,,,,,3178.91959,,,17406.885150000002,5502.89697,5513.56164,7583.13625,1400.06035,1647.49984,,,6220.96285,19060.40083,,,,10103.29093,,224949.9995,,2383.6659400000003,7487.268730000001,,,,,,1597.41176,34353.97436,,130149.67218999998,,199128.79008,69693.64165,,17063.578110000002,5660.40419,,,,,1259.7648299999998,,,,,6872.23527,,,,3028.05674,,,,32338.730140000003,12958.07575,,7987.33707,35383.64362,,,
2021-03-01,4097237.3318,1183852.1970300002,1891782.12923,519947.80087,485722.97082,,53366.19761,644883.71463,926963.89574,,,,1351336.68018,,,,769528.86367,,,,282763.3515,,,613498.9517300001,,53130.01137,,321942.18461999996,,,,,215873.0297,173829.7386,,42580.28143,,,,14170.22402,103272.23732,24632.89205,192454.63071,32659.66961,,,37067.48349,4004.90304,11058.89132,,,,,3992938.7496100017,,,,14918.70512,,,,9573.66497,,,,,,,,,,,37658.897959999995,,,,,,,25788.5478,,,,,,,,20549.71342,,,,,,,,,36516.40827,,,9269.30527,65330.08314,,276635.42774,,,3822.62932,,,,11899.26547,,,4415.8097,,,,21976.89793,,,,,,,,,,,,,,,,,5035.38355,,,,72857.9513,,18341.83043,,17124.065049999997,29917.9895,14377.86813,,,,,,,,,6801.20186,,,32920.242,10368.30022,10883.86474,14260.28319,2826.27492,3159.2420300000003,,,12279.73446,35025.68841,,,,19358.74455,,436966.94553,,5194.21934,15152.26744,,,,,,3062.42155,70022.31332,,257819.38846,,395788.32536,139677.01903,,31346.3055,11004.40904,,,,,2386.35604,,,,,13547.58606,,,,5544.81893,,,,72559.43397,26579.61586,,16047.18909,69145.20218,,,
2021-04-01,6345306.07599,1811932.37458,2898215.59046,789310.35858,802966.4503200001,,80640.2202,1013191.542,1415579.4290399998,,,,2029068.2475,,,,1189447.13265,,,,434457.10119,,,978101.49767,,79733.72999,,483702.75854,,,,,405629.61445,271988.25906,,66968.12067999999,,,,22388.80827,157656.95496,38771.67376,299013.81956,50602.97512,,,56271.15739,5224.647489999999,19901.823409999997,,,,,6062743.808850002,,,,23337.44921,,,,14403.43915,,,,,,,,,,,58135.233,,,,,,,38821.68377,,,,,,,,32266.65503,,,,,,,,,58743.24545,,,16578.14185,102507.42808,,432908.15597,,,5716.18161,,,,22254.53721,,,6200.96764,,,,34526.6396,,,,,,,,,,,,,,,,,8154.59691,,,,110398.68969,,27505.88738,,26875.44355,49337.6315,22430.99132,,,,,,,,,11277.51516,,,50376.07181,15827.65673,15079.85186,21705.24018,4268.70348,4743.2271200000005,,,20091.038999999997,51125.381089999995,,,,28753.8462,,662377.7816100001,,9007.75462,23731.289149999997,,,,,,5317.26104,115877.80803,,387959.84541,,528469.99411,217216.43464,,48729.40098,16748.19663,,,,,3851.29031,,,,,20001.858129999997,,,,8439.92837,,,,123077.47369,44371.22911,,25754.09211,110582.16922,,,
2021-05-01,8610532.21699,2459549.2229,3886912.09888,1068044.73557,1143188.48652,,107820.16852,1374751.69914,1879820.67566,,,,2767467.73917,,,,1596817.76567,,,,589734.6271500001,,,1363269.89261,,107967.14254,,639557.4079100001,,,,,540377.93486,374584.02812,,89084.41371000001,,,,30377.28479,215518.08215,53320.50021,408105.95709,65681.42109,,,75529.79261,4287.98733,23392.05672,,,,,8293005.884409999,,,,32909.36488,,,,18991.79522,,,,,,,,,,,75249.62461,,,,,,,53372.283449999995,,,,,,,,42910.37527,,,,,,,,,84620.18064,,,23525.95978,137611.67750000002,,585191.3895899999,,,7518.635920000001,,,,31233.44047,,,7311.13043,,,,46671.469260000005,,,,,,,,,,,,,,,,,11182.69637,,,,147756.88826,,35718.58311,,37467.26707,70787.82214999999,30243.25024,,,,,,,,,16744.539230000002,,,67473.04686,21218.60925,17833.26527,29671.05639,5681.2365,4168.45532,,,27993.52404,67024.70942,,,,37864.21109,,894872.81533,,12358.09931,35986.26163,,,,,,7040.45733,155607.87555,,527389.27719,,738418.46457,295144.89602,,65212.57515,22293.43926,,,,,5407.3792300000005,,,,,25903.7362,,,,11470.47689,,,,175407.53312,62322.58231,,36755.62174,149363.54137999998,,,
2021-06-01,10965952.47951,3147058.85851,4961416.87529,1360451.74064,1433788.00621,,135317.96758,1755115.08819,2374615.6336600003,,,,3526188.81225,,,,2056879.03052,,,,750217.19483,,,1778770.92076,,138820.85158999998,,801244.4390199999,,,,,668021.90209,485685.00472,,109328.52093,,,,38759.16202,278836.29355,69953.49893,519247.04642999993,85006.44261,,,95861.06691,6900.03836,29696.52764,,,,,10609047.483159998,,,,43459.35374,,,,23718.40501,,,,,,,,,,,99235.61932,,,,,,,67946.47807,,,,,,,,54106.89596,,,,,,,,,111189.67939,,,30380.55006,174808.95205,,751796.6160800001,,,9366.51454,,,,42407.00876,,,8855.248870000001,,,,59263.3663,,,,,,,,,,,,,,,,,14190.601490000001,,,,185493.97188,,44737.37176,,56494.10274,93151.35557,38357.69793,,,,,,,,,22797.17174,,,87261.00698,26831.38215,20706.54444,38205.44256,7241.65204,6042.0862099999995,,,35053.65963,84461.1211,,,,46943.657020000006,,1128853.84258,,16350.73385,46331.62737,,,,,,8979.83518,200021.24151,,678741.96355,,917779.41567,374650.55431,,81144.39436,27774.0677,,,,,7117.97081,,,,,31881.75333,,,,14399.4045,,,,229000.28412,81318.6996,,46929.217110000005,194949.97792,,,
2021-07-01,13329861.05457,3835632.04401,5997434.2024799995,1659836.64382,1873678.32474,,161573.19191,2131009.43683,2875487.88713,,,,4234301.84588,,,,2489507.70892,,,,873587.81358,,,2207426.09717,,168012.37277000002,,963807.00539,,,,,810725.05551,596511.37251,,130319.82272,,,,47457.59902,343759.71305,86652.29593,633204.75411,106970.72429,,,117744.20952,13597.69124,35621.761130000006,,,,,12871614.3185,,,,52986.25605,,,,28611.09111,,,,,,,,,,,114068.97398,,,,,,,82387.41713,,,,,,,,64873.88922,,,,,,,,,140187.71581999998,,,37248.3706,212626.34472,,922988.62078,,,11124.15273,,,,60360.78452,,,9748.03298,,,,71471.50782999999,,,,,,,,,,,,,,,,,17142.3902,,,,228077.42038,,53931.12489,,72203.41794,117480.10131,46189.575509999995,,,,,,,,,28115.09998,,,107234.34766,32132.7489,24211.26246,47032.34457,9086.03619,7680.04297,,,41847.89316,94427.09974,,,,57287.60512,,1363528.53747,,20704.192079999997,56049.79048,,,,,,10939.280460000002,244665.87562,,835173.68935,,1109302.8055299998,455224.99607,,96349.64009,35071.905739999995,,,,,8685.43094,,,,,37891.65615,,,,17291.50384,,,,283905.40012,98378.00591,,60122.89151,239663.83988,,,
2021-08-01,15818669.46158,4530925.95049,7192527.58129,1975233.97033,2280545.8036,,128133.03549,2530563.1063,3405897.42403,,,,4987204.88551,,,,3012048.29796,,,,1041178.30165,,,2671839.83423,,201375.63726,,1133534.71285,,,,,936938.26872,730115.84429,,149033.06665,,,,56671.40145,415242.60242,106500.14355,754373.3124200001,130626.82201000002,,,140317.53373,16124.249639999998,41979.09485,,,,,15297284.79238,,,,64247.97792,,,,34213.27061,,,,,,,,,,,133620.53220000002,,,,,,,96730.86715,,,,,,,,75971.46031,,,,,,,,,165289.26849000002,,,44148.07687,253754.59855,,1100428.11974,,,13148.54724,,,,79926.75317,,,11266.09643,,,,81908.32599,,,,,,,,,,,,,,,,,20044.426730000003,,,,276907.67067,,63965.42586,,90354.40877,145511.18701,53393.57013,,,,,,,,,33557.81355,,,127852.95854,37803.06562,26581.9367,55605.66853,10898.35379,9473.90435,,,49081.76179,103859.61773,,,,68899.4931,,1622283.20656,,26138.93545,66054.55124,,,,,,,293968.12064,,984414.78424,,1300867.4611,539902.28641,,112733.45405,44538.55152,,,,,10721.0329,,,,,43933.56861,,,,20283.52576,,,,345134.92267999996,117769.27737,,73120.11529,284731.063,,,
2021-09-01,18391447.94949,5234762.41587,8194703.46759,2305170.85983,2722551.86108,,133559.42046999998,2934053.07647,3964454.39217,,,,5764301.20854,,,,3456363.11283,,,,1191413.7806900002,,,3133872.0056000003,,234846.40178999997,,1302645.54885,,,,,1046352.84224,874127.76176,,175890.8706,,,,65753.63898999999,486050.48543,124335.04498,877541.2019699999,154658.80414,,,162746.72967,18714.62077,48435.00593,,,,,30709.9234,,,,74744.71196,,,,39175.64557,,,,,,,,,,,151723.67324,,,,,,,111780.56595,,,,,,,,86181.60537,,,,,,,,,194590.95055,,,51308.49819,295063.28765,,1291350.98978,,,15398.776720000002,,,,98828.5217,,,11713.71857,,,,93227.93319,,,,,,,,,,,,,,,,,23299.48915,,,,323602.57616,,73325.87332,,109906.83629,174125.87934,60456.738110000006,,,,,,,,,39711.06609,,,148254.94856,43657.71765,29012.931859999997,63805.15052,12920.83189,11921.60155,,,57086.10805,121959.62369,,,,80070.50119,,1873447.77669,,31761.21612,75698.29716,,,,,,,343455.56726,,1136433.72146,,1534225.26034,622904.6541200001,,128360.49108,51548.55139,,,,,12904.79799,,,,,49710.7759,,,,23176.80601,,,,402819.48744,137264.67343999998,,92684.2994,330764.99136,,,
2021-10-01,21002208.45304,5940384.980099999,9268223.23777,2645805.29263,3162715.87701,,149740.16376,3340835.70243,4507595.51588,,,,6580978.27607,,,,3885582.12655,,,,1336189.55957,,,3608842.90808,,266944.84014,,1466707.26689,,,,,1160557.79541,1029842.23462,,203191.05443,,,,75036.83812,556301.26364,141598.50302,999916.40382,179306.60199,,,184543.19989,21219.18316,54961.73618,,,,,20239745.785150003,,,,84563.45874999999,,,,44081.27144,,,,,,,,,,,169968.25904,,,,,,,127402.8304,,,,,,,,96060.94819,,,,,,,,,224456.59789,,,57445.371450000006,335097.96815,,1478466.32758,,,17767.46662,,,,112244.8803,,,12047.32141,,,,104337.0511,,,,,,,,,,,,,,,,,26644.1437,,,,366813.12162,,81802.16188,,134237.36191,201936.46193,66753.35161,,,,,,,,,46648.9421,,,165969.28983,49636.12707,31668.66215,71725.16651,14881.364,15050.36658,,,64064.08604000001,130066.43718999998,,,,90270.00108,,2121187.06416,,37889.92766,84807.83115,,,,,,,389620.46771,,1286976.55835,,1747282.39786,701727.55618,,143747.17741,59161.22007,,,,,14925.4209,,,,,55294.89146,,,,26179.79689,,,,461592.56975,156558.71938999998,,101910.4082,373783.49535,,,
2021-11-01,23658642.32425,6686261.823980001,10328840.858469998,3002650.66354,3612400.21304,,167322.37361,3768920.15331,5072437.0479,,,,7442244.114,,,,4349474.4013600005,,,,1497156.74931,,,4115649.92941,,301833.61982,,1639545.19498,,,,,1284707.36482,1200157.67652,,228115.21159,,,,84070.87690999999,633447.14984,159599.50233999998,1119491.91553,204955.1517,,,208294.55163,23805.00163,61919.8776,,,,,22876805.50799,,,,95901.05308,,,,49437.68377,,,,,,,,,,,190454.05961,,,,,,,143195.16752000002,,,,,,,,105825.61015,,,,,,,,,255988.60202,,,63184.63102,374709.32342,,1672940.83593,,,20176.50779,,,,127109.02593,,,12948.07039,,,,115203.90178,,,,,,,,,,,,,,,,,30453.99154,,,,418189.27081,,90211.57992,,157005.60179,233054.11499,71756.22950999999,,,,,,,,,53260.40001,,,185690.91809,56018.98849,34854.00362,79553.64263,16898.04139,17689.4462,,,72557.22915,141304.66203,,,,100052.06559,,2391335.92756,,44243.629830000005,96101.65909,,,,,,,442847.88912,,1454681.81356,,1965016.20059,786818.5700000001,,160390.06381,67217.9036,,,,,16694.286519999998,,,,,62388.47532,,,,29445.91274,,,,514734.57763,179804.61729999998,,108042.1905,419213.92083,,,
2021-12-01,26425680.84452,7431808.81202,11429281.05385,3351029.53272,4125395.92318,,184079.05626,4209399.40794,5682417.214310001,,,,8331003.933460001,,,,4802272.55566,,,,1642012.03188,,,4621066.4378700005,,336126.99422,,1809305.93598,,,,,1407589.41643,1374307.2848,,248576.92357,,,,93069.88541,712404.95956,179319.24251,1245942.69602,229855.12853,,,231854.96454,26350.71688,68775.58214,,,,,25572508.48648,,,,105767.22187,,,,55144.01645,,,,,,,,,,,213366.98912,,,,,,,159498.87424,,,,,,,,114505.35335,,,,,,,,,288352.94709,,,69662.66733000001,416385.65867,,1867110.95711,,,22727.55178,,,,149258.84081999998,,,13464.83755,,,,127201.36376,,,,,,,,,,,,,,,,,34026.3359,,,,483279.36632,,98916.76702,,172744.73669,264792.65933,75357.01136,,,,,,,,,60655.655430000006,,,205561.95164,62281.40819,37171.14173,87359.86943,18877.46675,20339.8506,,,81780.06136,152906.05332,,,,109203.87416,,2667914.24137,,51626.5321,105362.51877,,,,,,,496423.76891,,1627841.33078,,2209718.66315,871096.73703,,177734.25467999998,75558.76203,,,,,18186.52266,,,,,68875.56403000001,,,,32636.178719999996,,,,567196.6390699999,198825.48889,,116526.35335,465208.31696,,,
2022-01-01,29316918.57701,8204159.607089999,13364516.57876,3727373.99536,4580940.08477,,202088.99495,4682146.8028,6332586.87222,,,,9230891.15467,,,,5259515.92656,,,,1818306.47424,,,5182759.95517,,374260.98755,,1990277.28925,,,,,1433278.20249,1543569.88019,,276106.35393,,,,103113.99979,803866.8110900001,200112.24681,1382659.08831,260525.24092,,,257062.37957,28871.26087,75525.55552,,,,,28387011.536840003,,,,115485.46804,,,,60447.77112,,,,,,,,,,,227918.94732,,,,,,,178097.74827,,,,,,,,123733.63311,,,,,,,,,322628.89186000003,,,75630.70181,456835.74513,,2064946.77862,,,25576.51513,,,,162860.18680999998,,,14671.97676,,,,139482.47161,,,,,,,,,,,,,,,,,38020.87763,,,,550680.90019,,108591.88554,,187611.33726,298641.11384,78806.66625000001,,,,,,,,,67919.01547,,,227313.01618,68590.98602,37991.25971,94007.39339,20949.98504,13556.22994,,,92026.88603,164961.56925,,,,118740.15843,,2972449.58759,,58536.897840000005,115559.85002,,,,,,,554749.3475500001,,1814420.07256,,2458824.7814,943048.56095,,195391.31303,85667.91996,,,,,20033.29707,,,,,74713.28006,,,,35890.53376,,,,626279.6664799999,217051.87524,,125680.95942,514452.35084,,,
2022-02-01,2945531.66552,798237.8868099999,1205000.3097700002,402906.77822,477772.05377,,16095.97295,485237.11044,669318.96368,,,,1006106.50039,,,,452238.88652,,,,184077.96917,,,605959.46516,,37564.09275,,197481.79018,,,,,141337.64204,175760.18998,,26464.29878,,,,10329.09397,87734.48465,20745.61828,123488.03542,22932.24172,,,26067.409949999997,2374.37092,6567.8092,,,,,3017021.9482200006,,,,9273.08539,,,,5249.3732199999995,,,,,,,,,,,18426.51538,,,,,,,14829.27967,,,,,,,,8603.062100000001,,,,,,,,,38035.64844,,,6531.00683,46479.99607,,204676.61185,,,2985.91496,,,,15648.66509,,,1384.34249,,,,12995.59671,,,,,,,,,,,,,,,,,4437.43474,,,,66145.67472,,9487.90372,,15186.33262,29508.2617,3455.98169,,,,,,,,,6386.040849999999,,,20297.06865,5863.46284,2742.02644,9423.27617,2205.9585899999997,3037.8716799999997,,,10051.05396,12012.76996,,,,9320.37129,,302149.65959,,7479.82631,11506.01199,,,,,,,61530.66828,,197501.1053,,248677.41988,88977.88708999999,,18641.59724,9602.16863,,,,,1753.13635,,,,,6508.0756,,,,3022.90882,,,,56910.88207,18253.096,,14076.63893,46803.711800000005,,,
2022-03-01,5701674.50182,1544442.90697,2192268.2422100003,804532.1933,884610.39581,,,937798.05776,1313302.49675,,,,1876059.57393,,,,942352.8287,,,,328280.70689,,,1116514.4615,,70626.43961,,356043.46189,,,,,,320130.92091,,47199.8168,,,,18434.437469999997,158096.70071,40496.78556,237984.36709,58290.11734,,,48287.04844,4494.192499999999,12222.562290000002,,,,,6026905.21065,,,,17843.61588,,,,9669.58789,,,,,,,,,,,33261.20781,,,,,,,31242.7363,,,,,,,,16185.91167,,,,,,,,,71983.73071,,,12414.3347,87595.7301,,395745.53353,,,5644.41713,,,,27981.76058,,,2085.66606,,,,24275.27624,,,,,,,,,,,,,,,,,…,,,,115489.9635,,16860.86944,,31118.39561,54336.62729,6107.9172100000005,,,,,,,,,12326.19921,,,40366.78514,11010.29531,3181.98317,16255.92204,4444.7196699999995,5620.87162,,,18946.54729,24713.31454,,,,17006.55747,,583719.41449,,15572.32207,21000.89153,,,,,,,113784.93966,,374102.75897,,482175.49083,167925.65566,,34385.503919999996,20457.373,,,,,3357.47524,,,,,12256.31712,,,,5740.80311,,,,111942.35536,34611.372129999996,,24107.53435,83101.04493,,,
2022-04-01,7271197.82738,2424541.99091,3198974.74629,1315259.8201,1356271.78718,,,1438889.7610900002,1986756.79762,,,,2830139.24272,,,,1406955.89687,,,,500251.57158,,,1935578.29675,,104656.56075,,533065.5173000001,,,,,,439927.7262400001,,67687.21891,,,,27191.31836,236027.39181,62897.428920000006,356254.88369,98430.99211,,,71744.42833000001,6737.67641,17413.72198,,,,,9467658.042720005,,,,26249.23921,,,,15222.62032,,,,,,,,,,,52861.07604,,,,,,,46883.347550000006,,,,,,,,22053.55196,,,,,,,,,103251.00654,,,18580.86805,129822.50754,,619673.1968,,,8301.231530000001,,,,37050.40824999999,,,2270.67386,,,,35446.493429999995,,,,,,,,,,,,,,,,,12569.12197,,,,163541.16915,,24925.8069,,51882.62434,79661.77668000001,8542.809229999999,,,,,,,,,19549.33113,,,60999.9539,16362.20587,2158.07633,23843.75328,6673.67194,8464.68923,,,28320.72338,31272.37987,,,,24219.45113,,901403.28341,,24243.23127,35706.76531,,,,,,,160596.63671000002,,584615.6600100001,,828922.51849,262696.65787,,50565.57954,29409.2356,,,,,5198.5523,,,,,22832.53077,,,,8218.71915,,,,161546.80568000002,48359.06832,,30782.86731,132020.06315,,,
2022-05-01,9771114.53346,3281318.50592,4214896.164879999,1819913.45774,1774232.55612,,,1909467.84014,2652859.40926,,,,3789022.44593,,,,1879492.95343,,,,653635.9910500001,,,2366025.80211,,137332.25996,,707489.3140100001,,,,,,562987.2936399999,,84935.513,,,,36417.61157,320661.1838,83235.63446999999,473484.06609,137971.65449,,,94687.49211,8866.44699,22185.79575,,,,,12348056.092930006,,,,34923.31265,,,,22538.55925,,,,,,,,,,,72074.14891,,,,,,,63553.54175,,,,,,,,27567.04353,,,,,,,,,138440.37915000002,,,23958.58853,163531.01597,,803459.8027,,,10684.83932,,,,48908.90645,,,2889.50194,,,,47509.652279999995,,,,,,,,,,,,,,,,,16947.68395,,,,218369.58526,,32094.18455,,76435.86239,100862.07782,11450.89938,,,,,,,,,25808.08824,,,79709.24850999999,21562.87587,2329.5467200000003,31317.05754,8909.17935,11241.02689,,,37962.89982,35089.411239999994,,,,31278.227059999997,,1235728.41626,,28621.86261,51525.16683,,,,,,,203779.25982,,784433.94759,,1093023.07249,352006.46226999996,,60606.00358,38681.94369,,,,,7006.30081,,,,,34034.92727,,,,10854.40191,,,,213428.22796,61013.18589,,37468.94138,188213.21848,,,
2022-06-01,12446121.72502,4151945.98874,5317852.323050001,2326060.3651,2314611.72903,,,2412721.18688,3334545.54687,,,,4707497.141650001,,,,2416106.42374,,,,821218.19469,,,2816698.35583,,172163.14667000002,,883335.09154,,,,,,749760.9773299999,,102340.61516,,,,48123.58029,402737.95405,103078.40953,603187.80176,180944.7577,,,120459.25766,11049.87807,26111.11382,,,,,15276518.9068,,,,43621.00543,,,,29054.94248,,,,,,,,,,,90476.6466,,,,,,,80129.0823,,,,,,,,33238.2504,,,,,,,,,170797.01804000002,,,30080.00268,197349.32582,,1021354.828,,,13142.10259,,,,61552.948110000005,,,3356.98217,,,,61372.43227,,,,,,,,,,,,,,,,,21443.21101,,,,270786.8927,,38523.06922,,97480.44608,124796.67793,14425.4229,,,,,,,,,33239.91901,,,97020.26846,26985.900820000003,4045.63958,39053.602159999995,11167.78721,14119.16195,,,47624.49421,36491.879140000005,,,,38885.99028,,1588218.5863100002,,34938.01613,70477.99632,,,,,,,247153.50668,,992645.67407,,1366786.7082099998,440639.42463,,73693.90335,47895.280300000006,,,,,8851.336870000001,,,,,46063.27521,,,,13629.10314,,,,270758.68449,73341.51183,,44352.28053,254443.52807,,,
2022-07-01,15360509.0161,5174868.6625500005,6460410.90128,3090946.94325,2691550.55781,,,2963194.1493200003,3880617.6871,,,,5578244.35208,,,,2846980.57788,,,,1048385.24349,,,3392962.712,,219464.65765,,1068433.73072,,,,,,1059062.51953,,104152.10907,,,,69884.89459,482523.23097,123821.47365,727509.9207199999,,,,153370.08266999997,13728.61759,32731.31272,,,,,17793203.774699997,,,,50901.64094,,,,36425.79618,,,,,,,,,,,107462.76407,,,,,,,101635.00143,,,,,,,,28709.86122,,,,,,,,,204827.4407,,,32816.665270000005,220745.83361,,1196884.71478,,,17806.627200000003,,,,81683.79710000001,,,5077.7006599999995,,,,76871.40897,,,,,,,,,,,,,,,,,25486.080869999998,,,,284944.07779,,42443.37607,,112937.27695,112805.81875,19634.77359,,,,,,,,,38351.222550000006,,,107705.2731,34653.83023,1682.4298,44448.93981,14245.96687,12836.38207,,,60057.57714,939.9792,,,,38250.85687,,2051272.36259,,31673.09829,104537.11828,,,,,,,274698.90371000004,,1177472.03847,,1615632.93777,541240.6874299999,,55673.32414,57426.62,,,,,10683.74007,,,254.80377735,,66567.11038,,,,16646.84089,,,,328396.29589999997,78646.34843,,24553.93356,382025.32436,,,
2022-08-01,18689431.33017,6309336.16458,7705866.93752,3944772.85341,3021782.94423,,,3534133.6362699997,4416697.47409,,,,6573263.8303000005,,,,3227518.10907,,,,1236769.6108,,,4043507.40199,,271183.01103,,1248875.4892699998,,,,,,1471020.60396,,103852.01374,,,,95035.64103,537540.17576,145056.81526,832927.50625,,,,181993.5338,17008.67355,40371.60073,,,,,20536414.830780003,,,,58550.09911,,,,42417.47632,,,,,,,,,,,119808.44483,,,,,,,123846.68817,,,,,,,,26942.89321,,,,,,,,,233153.64334,,,33686.15361,237505.13482,,1374604.30033,,,22756.21713,,,,102506.58577,,,7192.74302,,,,93194.00011,,,,,,,,,,,,,,,,,29492.67974,,,,288632.20535,,46764.58164,,124047.37636,93365.30416,23669.30657,,,,,,,,,47599.67234,,,120699.76631,42206.65311,594.38283,50341.76953,17576.513290000003,10777.69023,,,70572.66663,-53636.83139,,,,35246.902570000006,,2521011.0237499997,,27231.12958,142931.764,,,,,,,296728.90793,,1366591.04245,,1852868.01719,622822.765,,26032.96812,66047.35721999999,,,,,12702.40712,,,,,93060.59789,,,,19798.2162,,,,382479.66013,85939.84887,,5373.248430000001,527618.58837,,,
