Date,ПРИВАТБАНК,РАЙФФАЙЗЕН БАНК АВАЛЬ,ОЩАДБАНК,УКРСИББАНК,УКРЕКСІМБАНК,УКРСОЦБАНК,ПРОМІНВЕСТБАНК,ОТП БАНК,СЕНС БАНК,НАДРА,ВТБ БАНК,ФОРУМ,ПУМБ,ФІНАНСИ ТА КРЕДИТ,ОМЕГА БАНК,БРОКБІЗНЕСБАНК,УКРГАЗБАНК,УКРПРОМБАНК,КРЕДИТПРОМБАНК,РОДОВІД БАНК,ПІВДЕННИЙ,ЕРСТЕ БАНК,УНIКРЕДИТ БАНК,УНІВЕРСАЛ БАНК,ВIEЙБI БАНК,ПРАВЕКС-БАНК,ДОНГОРБАНК,КРЕДОБАНК,ДЕЛЬТА БАНК,ФІНАНСОВА ІНІЦІАТИВА,ХРЕЩАТИК,IМЕКСБАНК,СБЕРБАНК,СІТІБАНК,КАЛІОН БАНК УКРАЇНА,ІНДУСТРІАЛБАНК,IНДУСТРІАЛЬНО-ЕКСПОРТНИЙ БАНК,КИЇВ,БАНК МОРСЬКИЙ,ФІДОБАНК,БАНК КРЕДИТ ДНІПРО,КЛІРИНГОВИЙ ДІМ,ПРОКРЕДИТ БАНК,МЕГАБАНК,БМ БАНК,ВІЕС БАНК,ПІРЕУС БАНК МКБ,БТА БАНК,КРЕДИТ ЄВРОПА БАНК,ЄВРОПЕЙСЬКИЙ,ЕКСПРЕС-БАНК,АКТИВ БАНК,ЕКСПОБАНК,КАПІТАЛ,УКРАЇНСЬКИЙ ПРОФЕСІЙНИЙ БАНК,ХОУМ КРЕДИТ БАНК,УКРІНБАНК,АГРОПРОСПЕРІС БАНК,СОЮЗ,БАНК ТАВРИКА,IПОБАНК,АЛЬТБАНК,Діамантбанк,БГ БАНК,БАНК HАЦІОНАЛЬНІ ІНВЕСТИЦІЇ,УКРБІЗНЕСБАНК,СТАНДАРТ,БІГ ЕНЕРГІЯ,ПЛАТИНУМ БАНК,АРКАДА,ЕНЕРГОБАНК,БАЗИС,БАНК ІНВЕСТИЦІЙ ТА ЗАОЩАДЖЕНЬ,БАНК ДЕМАРК,ПЕТРОКОММЕРЦ-УКРАЇНА,МІСТО БАНК,СХІДНОЄВРОПЕЙСЬКИЙ БАНК,ДНІСТЕР,ЗАХІДІНКОМБАНК,ПОЛТАВА - БАНК,БАНК ЗОЛОТІ ВОРОТА,АКЦЕНТ-БАНК,БАНК МЕРКУРІЙ,ЗЛАТОБАНК,ПІВДЕНКОМБАНК,ТРАНСБАНК,ФІНБАНК,ПЕРШИЙ ІНВЕСТИЦІЙНИЙ БАНК,ІНПРОМБАНК,ФОРТУНА БАНК,БАНК РЕГІОНАЛЬНОГО РОЗВИТКУ,ЗЕМЕЛЬНИЙ БАНК,БАНК КАМБІО,ДАНІЕЛЬ,ПАРТНЕР-БАНК,СОЦКОМБАНК,ЛЬВІВ,УКРАЇНСЬКИЙ ФІНАНСОВИЙ СВІТ,УКРГАЗПРОМБАНК,МЕТАБАНК,ГЛОБУС,АВТОКРАЗБАНК,ІДЕЯ БАНК,IНТЕГРАЛ БАНК,АРТЕМ-БАНК,ТРАСТ,АРМА,ТЕРРА БАНК,НОВИЙ,АЙБОКС БАНК,БАНК БОГУСЛАВ,ПОРТО-ФРАНКО,КОМІНВЕСТБАНК,БАНК СТОЛИЦЯ,НАЦІОНАЛЬНИЙ КРЕДИТ,ОДЕСА-БАНК,БАНК ГРАНТ,УКРКОМУНБАНК,СИНТЕЗ,АКСІОМА,ПРОМЕКОНОМБАНК,ВОЛОДИМИРСЬКИЙ,ЄВРОПЕЙСЬКИЙ БАНК РАЦІОН.ФІНАНС.,БАНК КОНТРАКТ,ЄВРОГАЗБАНК,ЕРДЕ БАНК,ТК КРЕДИТ,УКРАЇНСЬКА ФІНАНСОВА ГРУПА,ЛЕГБАНК,РЕАЛ БАНК,ПРЕМIУМ,IНТЕРБАНК,IНВЕСТБАНК,ПОЛІКОМБАНК,ФІНРОСТБАНК,АКТАБАНК,ФІНЕКСБАНК,АКОРДБАНК,УКООПСПІЛКА,КРЕДИТВЕСТ БАНК,ПРОМИСЛОВО-ФІНАНСОВИЙ БАНК,КОНКОРД,КОМЕРЦІЙНИЙ ІНДУСТРІАЛЬНИЙ БАНК,ОКСІ БАНК,СТОЛИЧНИЙ,ТММ-БАНК,ПРАЙМ-БАНК,ДІАЛОГБАНК,ОЛІМПІЙСЬКА УКРАЇНА,ЄВРОБАНК,УНIКОМБАНК,"""ПРИЧОРНОМОР'Я""",МОТОР-БАНК,СХІДНО-ПРОМИСЛОВИЙ БАНК,ВЕЛЕС,РАДАБАНК,ЄВРОПРОМБАНК,МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК,УКРБУДІНВЕСТБАНК,БАНК ФАМІЛЬНИЙ,УКРАЇНСЬКИЙ БАНК РЕКОНСТР.ТА РОЗВ.,НК БАНК,КРЕДИТ ОПТИМА БАНК,АСВІО БАНК,БАНК АЛЬЯНС,КЛАСИКБАНК,ДІАПАЗОН-МАКСИМУМ БАНК,АВАНТ-БАНК,БАНК 3/4,ВСЕУКРАЇНСЬКИЙ БАНК РОЗВИТКУ,КРЕДІ АГРІКОЛЬ БАНК,ЄКАТЕРИНОСЛАВСЬКИЙ КОМЕРЦІЙНИЙ БАНК,СКАЙ БАНК,ДОЙЧЕ БАНК ДБУ,ПРОФІНБАНК,АПЕКС-БАНК,МІСЬКИЙ КОМЕРЦІЙНИЙ БАНК,РАДИКАЛ БАНК,ГРІН БАНК,ЦЕНТР,МТБ БАНК,БАНК РИНКОВІ ТЕХНОЛОГІЇ,ТАСКОМБАНК,БАНК ПЕРШИЙ,А - БАНК,БАНК ВОСТОК,ДІВІ БАНК,БАНК СІЧ,ЮНЕКС БАНК,ІНТЕРКРЕДИТБАНК,МЕЛІОР БАНК,БАНК СОФІЙСЬКИЙ,ФІНАНСОВИЙ ПАРТНЕР,АЛЬПАРІ БАНК,БАНК ЮНІСОН,ФІДОКОМБАНК,МЕГА БАНК,БАНК МИХАЙЛІВСЬКИЙ,БАНК АВАНГАРД,ЮНІОН СТАНДАРД БАНК,ВЕРНУМ БАНК,КСГ БАНК,БАНК ПОРТАЛ,ДЕРЖЗЕМБАНК,ГЕФЕСТ,ВЕКТОР БАНК,БАНК ФОРВАРД,КРИСТАЛБАНК,СМАРТБАНК,РВС БАНК,ІНГ БАНК УКРАЇНА,ІНВЕСТБАНК,ПФБ,КОМІНБАНК
2022-09-01,22146961.91227,7520223.24566,8687717.94053,4828874.63111,3219575.15122,,,4127612.22494,4978059.9721,,,,7341666.85323,,,,3540683.49326,,,,1424898.08415,,,4892378.75385,,323766.67371999996,,1382465.49158,,,,,,1966962.57088,,112570.10271,,,,120637.3401,576623.57664,171677.75537,937873.00927,,,,210995.14218,20588.22498,44041.05601,,,,,23386253.940920018,,,,66069.86692,,,,48423.782459999995,,,,,,,,,,,134274.49697,,,,,,,147714.26595,,,,,,,,24268.03274,,,,,,,,,277556.87857,,,36249.75785,237360.60088,,1564040.32272,,,27771.133899999997,,,,123296.45176,,,9302.46412,,,,110796.20901,,,,,,,,,,,,,,,,,33654.03155,,,,303825.86754,,52340.64188,,142341.42291,85212.70106,27526.92475,,,,,,,,,55977.65016999999,,,136872.8276,50460.70809,-2288.44443,55817.01478,21499.01187,9891.3403,,,79833.78528,-108631.67371,,,,33037.73393,,3012508.55321,,31653.6845,179500.40192,,,,,,,321942.75544,,1555030.47565,,2128214.28543,702197.74645,,37915.4166,75901.07089999999,,,,,14956.88522,,,,,144214.70758000002,,,,23180.0814,,,,435801.06505,96765.83867,,-6855.38908,684970.1058,,,
2022-10-01,26249417.446110003,8764662.163700001,10338352.23506,5720244.41022,3296089.2629199997,,,4721828.194730001,5493792.923359999,,,,8073700.67459,,,,3765754.70161,,,,1608848.46229,,,5743726.82518,,377781.85701,,1546609.65694,,,,,,2463523.04356,,112936.19565,,,,148165.89739,632627.97832,198253.74622,1047166.27538,,,,238016.62396,23313.98718,52644.06207,,,,,26280022.327380005,,,,73087.07479,,,,54985.32832,,,,,,,,,,,151758.13587,,,,,,,170787.04861,,,,,,,,21994.96982,,,,,,,,,317500.33611,,,38571.45703,264573.6445,,1741449.78216,,,32468.70825,,,,141413.68587,,,12461.77353,,,,126462.56258,,,,,,,,,,,,,,,,,37289.30525,,,,323825.02015,,57675.2963,,161014.74425999998,90923.71277,31861.5497,,,,,,,,,63557.324219999995,,,155530.84493,59181.51352,4215.43839,62232.45295,25540.91679,6759.68235,,,89009.20583,-161015.80828,,,,31346.21262,,3537878.85958,,40972.76354,216164.0752,,,,,,,357424.73983000003,,1715859.70669,,2360374.65486,780893.4057799999,,56424.6957,88470.0254,,,,,17196.406410000003,,,,,250049.34621,,,,26505.8536,,,,480852.05594,105533.2155,,-12252.58127,840886.93701,,,
2022-11-01,30458852.46415,10097005.29526,11775654.96616,6674030.874220001,3543579.81212,,,5377908.150049999,5957360.739990001,,,,8861998.93013,,,,4081832.26656,,,,1811988.30477,,,6632770.85697,,433549.15206,,1764163.25553,,,,,,2988815.2956600003,,114211.32405,,,,181188.5285,695453.92539,225247.27142,1183188.8808000002,,,,270924.09792000003,26247.2514,62526.25316,,,,,29493253.916729987,,,,82251.11688,,,,62967.32436,,,,,,,,,,,169031.0153,,,,,,,193809.62123,,,,,,,,18900.68885,,,,,,,,,406658.77922,,,41184.06972,290343.84259,,1926067.3511,,,37157.62759,,,,165816.96058,,,16446.429210000002,,,,142927.7204,,,,,,,,,,,,,,,,,42150.78494,,,,346831.74064000003,,63678.02258,,184368.3946,101616.85175,36130.12248,,,,,,,,,70451.87556,,,177358.08312,67846.74819999999,16595.348179999997,74565.29529,29744.89913,8383.56634,,,98791.77008,-172616.96919,,,,31344.51959,,4105341.40122,,52351.94358,257288.02997999996,,,,,,,403218.32979,,1876654.93303,,2596819.35651,874966.6465599999,,,107420.27452,,,,,19508.57647,,,,,363508.38782,,,,29758.28364,,,,526073.95311,118400.44138,,-12805.39949,1000548.12116,,,
2022-12-01,34997260.42135,11426362.19743,13274964.81755,7718018.10156,3736055.32974,,,6069972.91251,6425793.96995,,,,9678611.53853,,,,4435031.72104,,,,2050219.15907,,,7508499.3499,,485812.79487,,1986673.34023,,,,,,3523561.84462,,115204.43039,,,,215319.63591,756996.2013099999,255058.72674,1332401.77703,,,,306742.39078,29478.159300000003,71625.09828,,,,,32693216.220149983,,,,93309.08182,,,,72335.67422999999,,,,,,,,,,,186204.46033,,,,,,,221573.43702,,,,,,,,15834.91983,,,,,,,,,447974.14132,,,41680.19445,314834.50359,,2100426.33028,,,41797.27692,,,,188740.30205,,,21164.78013,,,,160365.13137,,,,,,,,,,,,,,,,,47207.41448,,,,372515.57707,,69810.9224,,211397.36932,,40526.49119,,,,,,,,,74925.11392999999,,,199642.57777,76921.28090999999,28376.50574,86230.73875,33980.51034,10384.32117,,,108724.82832,-185106.89081,,,,32148.659119999997,,4685699.04791,,64893.08192999999,299757.84872,,,,,,,422455.67724,,2041733.21996,,2807262.1212600004,956241.68688,,,129420.99932,,,,,21667.28324,,,,,490563.56842,,,,32702.49989,,,,567750.26546,145185.12993,,-6829.64209,1169507.22466,,,119669.76382
2023-01-01,39917416.53672,12829718.96735,14884378.35615,8773165.62782,4085219.44128,,,6831617.22629,7052851.46074,,,,10154550.76234,,,,4994243.7561099995,,,,2291585.05199,,,8486073.114740001,,540067.05845,,2195977.06827,,,,,,4116983.88313,,120209.76366,,,,255369.39724,840147.5047599999,293315.34549000004,1498968.73668,,,,344842.02608,33126.97677,81291.08221,,,,,35656114.21700001,,,,107940.01501,,,,83439.63207,,,,,,,,,,,205677.4792,,,,,,,255238.25948,,,,,,,,12804.99791,,,,,,,,,496543.72993,,,44494.40862,346062.15472999995,,2260883.8274499997,,,46668.56843,,,,216748.31858,,,26498.94349,,,,186828.37981,,,,,,,,,,,,,,,,,52509.148680000006,,,,410418.64699,,76531.49113000001,,263538.58916000003,,46840.26273,,,,,,,,,79774.81041,,,226777.14403,86633.5395,120522.31564,94833.98615,38795.91397,12864.73758,,,119798.50158,-161376.4644,,,,30606.76922,,5291899.34682,,80127.93135,344979.50482,,,,,,,445160.72076,,2231171.7269099997,,2685867.88749,1078914.08863,,,144916.49195,,,,,24095.23193,,,,,660892.8379,,,,35272.5108,,,,606217.82444,173939.2935,,-9863.90477,1316910.29549,,,141152.82809999998
2023-02-01,4886070.54623,1422794.76931,1677383.5323599998,1018628.41191,135094.54690000002,,,758163.2919300001,471448.8713,,,,905415.80959,,,,380563.73997,,,,236298.47578,,,960357.70806,,52716.2917,,280979.61179,,,,,,621836.98466,,3854.24455,,,,43719.87656,70018.61674,41115.09576,163689.09715999998,,,,38011.835759999994,3830.83825,13810.81876,,,,,3692051.152990001,,,,15970.0004,,,,13679.2983,,,,,,,,,,,19557.28364,,,,,,,29011.45858,,,,,,,,-3399.18332,,,,,,,,,44489.56065,,,3819.95681,47336.28504,,143793.29385,,,4933.38897,,,,30168.6055,,,4466.15323,,,,20977.25801,,,,,,,,,,,,,,,,,5285.99581,,,,42512.568459999995,,8012.159119999999,,56103.37599,,2895.5451399999997,,,,,,,,,2741.45324,,,29893.9638,10603.874790000002,19888.160679999997,16027.62966,5174.85818,2406.75776,,,11398.69723,30600.02951,,,,-1326.04915,,601048.25512,,15140.10839,42671.83831,,,,,,,31091.23586,,200430.86136,,224253.23502,125693.98868,,,16456.172039999998,,,,,2595.62962,,,,,171736.81148,,,,3059.69525,,,,32629.31201,28500.5989,,13060.20253,177985.17748,,,26811.28785
2023-03-01,9116563.72799,2656160.04841,3093980.42218,1944314.67518,248619.48355,,,1363302.59226,911307.88112,,,,1672591.59194,,,,685055.34747,,,,422220.61098,,,1815593.9794,,94541.5649,,472541.47231,,,,,,1159777.57937,,8091.52531,,,,82391.17727999999,143881.17577,78878.11273,303975.55136,,,,68304.16811000001,7243.88035,24982.44889,,,,,6635663.50441,,,,28833.69861,,,,22253.50235,,,,,,,,,,,37542.19597,,,,,,,57200.21922,,,,,,,,-6148.16315,,,,,,,,,80244.25155999999,,,7125.022379999999,77838.10024,,273065.77936999995,,,9362.23763,,,,,,,8008.376560000001,,,,38560.9578,,,,,,,,,,,,,,,,,10298.93502,,,,75198.08469,,13754.46621,,105825.58909,,5170.82118,,,,,,,,,5647.74822,,,56596.26851,19462.3433,31451.64818,28873.80341,9985.1432,4574.50795,,,22953.82769,52738.31076,,,,-3309.51247,,1151076.1207299998,,28054.80142,79367.85492,,,,,,,56241.335730000006,,361927.30952,,402501.08005,222880.80746,,,28362.91682,,,,,4933.2640200000005,,,,,180993.15,,,,6417.98574,,,,,53871.642029999995,,22508.438120000003,330357.3206,,,54348.25834
2023-04-01,13765607.68834,3976728.0732,4645522.68755,2878049.40527,519232.82772000006,,,2152025.3057999997,1407623.28244,,,,2522296.3714,,,,1065418.07788,,,,632393.76846,,,2753498.53008,,138971.87071,,718438.74138,,,,,,1775031.86368,,16475.240070000003,,,,124455.18715,239267.58922,125905.14465,457134.96282,,,,100226.15684,10969.48115,36890.274580000005,,,,,10031770.625980005,,,,43929.511419999995,,,,31575.43896,,,,,,,,,,,57230.53798,,,,,,,84557.40295,,,,,,,,-8762.370280000001,,,,,,,,,118059.61981,,,11366.91056,114179.85854,,416424.40672,,,14351.0275,,,,,,,10772.97979,,,,57155.43917,,,,,,,,,,,,,,,,,15714.02464,,,,120352.62984,,20726.78071,,142432.03571,,7466.00716,,,,,,,,,11364.08887,,,86147.65912,28995.6091,50129.33009,42849.066,15535.31855,6912.41251,,,37715.13506,107754.29396,,,,-3937.39516,,1772483.43989,,42706.97955,119701.78548,,,,,,,88995.63364,,548637.12533,,603319.40437,361326.75903,,,44270.98131,,,,,8127.36418,,,,,187948.87719,,,,9424.42947,,,,,83834.05494999999,,32838.33799,508430.5956900001,,,81009.11603
2023-05-01,18345853.39815,5196089.10068,6098134.40603,3809189.70811,851124.03053,,,2826299.57642,1876561.0747,,,,3419771.11512,,,,1464210.22405,,,,816312.21359,,,3649091.96704,,180700.23645,,934260.74605,,,,,,2350823.5418999996,,27419.35284,,,,159702.68241,330622.85133,162924.45788,613279.56161,,,,131511.38893000002,14164.88058,47376.07936,,,,,13278708.57119,,,,57343.1645,,,,39585.45376,,,,,,,,,,,76741.66575,,,,,,,112958.42828,,,,,,,,-11479.77831,,,,,,,,,142295.92210000005,,,16558.06912,149414.73771,,556484.30178,,,17879.73771,,,,,,,14091.93236,,,,75274.79916,,,,,,,,,,,,,,,,,21058.760240000003,,,,159677.88367,,28175.25338,,173226.39909,,10300.74678,,,,,,,,,16111.87491,,,112901.65616,36840.02141,68609.09836,53208.62075,20271.37054,9350.0436,,,50568.07219,141744.04622,,,,-994.34912,,2389367.35353,,55333.69485,156568.39568999998,,,,,,,118492.53013,,723486.60445,,803924.4394500001,469291.49223,,,63572.36968,,,,,11006.56418,,,,,200896.20618,,,,13034.71304,,,,,98990.96189,,41636.98632,669268.5040699999,,,112537.50825
2023-06-01,23092179.32197,6560454.29373,7511882.874380001,4874183.27306,1242822.43706,,,3577346.44079,2265768.07266,,,,4355506.33413,,,,2050646.87253,,,,1043941.73681,,,4571207.84125,,222106.16748,,1193382.08577,,,,,,2950718.43033,,42673.20531,,,,191922.244,416489.37251,197657.27271,785263.0450200001,,,,167584.49493000002,17322.51989,57715.034,,,,,16721462.544560004,,,,73269.87250000001,,,,48869.23605,,,,,,,,,,,97633.55407,,,,,,,141707.06073,,,,,,,,-14676.30847,,,,,,,,,183772.9118,,,22519.5479,198290.05218,,702818.4635899999,,,21337.17503,,,,,,,17595.73332,,,,95968.59646,,,,,,,,,,,,,,,,,26534.74128,,,,213806.60499,,37446.692149999995,,205058.97381,,12383.19338,,,,,,,,,22094.17078,,,141699.21896,44562.96935,90837.96346,62754.33098,25224.33856,12194.90518,,,62940.38856,176615.41774,,,,9810.36644,,3018514.8586,,69600.35266,194903.72293,,,,,,,107518.33368,,911051.16964,,1009598.20959,601457.1658,,,83751.99215,,,,,13884.28528,,,,,214201.29517,,,,13146.02431,,,,,114517.90581,,53295.87055,836310.99756,,,158063.62296
2023-07-01,27858211.00157,7937906.32969,8706569.440699998,5926677.59139,1596775.46284,,,4306635.95081,2517874.59115,,,,5402081.3319999995,,,,2659985.74045,,,,1298723.4381,,,5517016.18898,,263176.93447,,1453830.1752,,,,,,3540877.92487,,57290.94207,,,,226082.42949,509144.25795,231365.9876,957485.05792,,,,204490.86069,20349.601369999997,68280.10197999999,,,,,20409208.492040005,,,,89637.08791,,,,58244.17066,,,,,,,,,,,119894.29648,,,,,,,170365.23652,,,,,,,,-17607.308849999998,,,,,,,,,224605.66425,,,28634.75684,240185.70708,,852137.7625500001,,,24667.56703,,,,,,,21197.8523,,,,116226.18941,,,,,,,,,,,,,,,,,31828.72493,,,,295831.104,,47056.01845,,234902.31101,,14551.05976,,,,,,,,,27816.86229,,,170231.26155,52043.53985,96786.83942,73827.71370000001,30082.34819,15533.77316,,,74480.17658,221384.53865,,,,10548.53061,,3701410.76637,,84426.86947,235763.19478,,,,,,,135802.64792,,1101764.27898,,1222400.92579,739993.51489,,,107619.77997,,,,,16663.84229,,,,,227139.37699,,,,15369.75822,,,,,130679.18985,,67734.19891,1003048.78414,,,210462.80988999995
2023-08-01,32878939.39118,9421662.26832,10401628.73228,7024314.07597,2096388.31215,,,5094254.53516,3001583.8515999997,,,,6564908.04178,,,,3308454.73151,,,,1572690.29551,,,6535634.49084,,310358.94472,,1768154.84482,,,,,,4154508.23579,,73844.62258000001,,,,263462.62153,605207.65194,264668.22507,1154805.90784,,,,243734.83518,23499.55963,79858.14977,,,,,24199360.107670005,,,,106639.53526,,,,68114.38527,,,,,,,,,,,145356.48828999998,,,,,,,202818.22375,,,,,,,,-17393.0218,,,,,,,,,290284.93286999996,,,35489.91113,287943.75596,,1015801.91192,,,28066.1708,,,,,,,24857.073620000003,,,,138392.32765,,,,,,,,,,,,,,,,,37714.11791,,,,370700.84217,,57229.62115,,,,17611.00002,,,,,,,,,35130.044140000005,,,203693.94636,60007.58182,110268.08771,84484.10837999999,35279.65271,19203.85664,,,85999.57714,263315.84495,,,,16305.13348,,4434843.77169,,99787.89064,272999.4032,,,,,,,167930.97071,,1326591.48866,,1453534.71597,889652.1094900001,,,133824.20264,,,,,19500.45226,,,,,239879.26756,,,,17613.2134,,,,,149116.25419,,82617.99872,1178887.12291,,,271377.32921999996
2023-09-01,37979702.53635,10940914.24474,12106398.93594,8105719.28166,2506031.96801,,,5823181.04375,3465251.70306,,,,7704712.13675,,,,4025906.97179,,,,1845643.04932,,,7588208.05441,,354462.816,,2059607.89319,,,,,,4779154.13521,,89007.04024,,,,294180.66227000003,698885.8017,302245.63395,1357827.04455,,,,283742.07643,26555.621649999997,90906.88791,,,,,28182837.00742999,,,,124895.44498,,,,77261.80103999999,,,,,,,,,,,172513.30103,,,,,,,234910.88263,,,,,,,,-16070.898679999998,,,,,,,,,339832.35584,,,42826.81149,344953.64018,,1184811.57606,,,31164.97503,,,,,,,27957.30495,,,,160548.29588000002,,,,,,,,,,,,,,,,,43703.46076,,,,462210.13139,,67909.62757,,,,19539.3241,,,,,,,,,40383.40407,,,235904.15891,67691.52391999999,122136.40636,89693.53451000001,39648.55251,22955.77853,,,100608.74102,285092.33793,,,,22399.93842,,5165384.54839,,117083.20211,308516.85763,,,,,,,220327.68837,,1540126.9502400002,,1669244.27038,1015759.86441,,,159364.97425,,,,,22059.31572,,,,,252542.79176,,,,19888.4427,,,,,167793.81832000002,,98705.26051,1354594.06291,,,320309.07022999995
2023-10-01,43176570.61999,12381771.94175,13799992.49432,9077765.91721,2999697.7627000003,,,6352626.1071,3844771.14069,,,,8829271.2282,,,,4741398.15922,,,,2095716.39588,,,8624076.206109999,,390253.76036,,2349680.3216899997,,,,,,5397728.16692,,103868.00846,,,,330935.9301,790275.15297,334786.23381,1562126.67469,,,,321112.22673,29510.20951,101028.99828,,,,,32024375.798830003,,,,140597.89893999998,,,,85551.78366,,,,,,,,,,,198102.07983,,,,,,,265672.44818,,,,,,,,-14142.72536,,,,,,,,,390346.58625,,,50442.62487,400440.44893,,1356429.92017,,,34168.25325,,,,,,,30669.65939,,,,180537.58713,,,,,,,,,,,,,,,,,49481.62121,,,,547756.10431,,78160.79388,,,,21166.45319,,,,,,,,,44576.21854,,,268904.82622000005,74985.00524000001,136156.00993,,43807.41823,26619.79256,,,112837.11416,292397.70040000003,,,,28887.61101,,5815180.61028,,132621.11966,340218.80829,,,,,,,267037.87021,,1756581.68716,,1928801.85985,1148124.39907,,,183293.85185,,,,,24371.85687,,,,,263183.21328,,,,22072.12963,,,,,185090.74911,,111629.48071,1482746.09397,,,364628.59321
2023-11-01,48392705.38789,13771324.55333,15287027.21297,9999139.76962,3493912.83607,,,7209755.74429,4439158.33753,,,,9986085.38029,,,,5347159.05994,,,,2321629.66695,,,9706176.484420002,,430766.48767,,2637848.07501,,,,,,6026902.2413800005,,118489.42138,,,,365609.60276,879100.6489200001,367269.63161,1780347.00572,,,,355056.36494,32570.382299999997,111425.69702,,,,,35998875.507479995,,,,154360.99139,,,,93499.8499,,,,,,,,,,,220981.38839,,,,,,,295441.60489,,,,,,,,-11734.72785,,,,,,,,,452921.41287,,,58061.24462,450581.79424,,1534138.64952,,,37054.79343,,,,,,,32768.82817,,,,199824.80544,,,,,,,,,,,,,,,,,55444.70518,,,,632821.51917,,87242.49716,,,,22514.62859,,,,,,,,,49366.91356,,,302130.58124,82709.38781,150554.39654,,47604.45898,30476.18951,,,126613.32243,309857.18353,,,,36039.90861,,6501134.245829999,,145517.95627000002,376933.72273,,,,,,,306549.3732,,1955962.5237,,2180527.5162500003,1285563.9136899998,,,205318.26863,,,,,26638.76339,,,,,273549.69808,,,,24283.09835,,,,,203169.20275,,127513.18428,1630653.33602,,,406632.05068
2023-12-01,53806229.82687,15188676.17806,16938960.74798,10968996.82048,4017800.41469,,,7907574.44361,4977237.69039,,,,11145299.17306,,,,5971803.70861,,,,2563495.71191,,,10795596.37187,,473274.90671,,2930648.20828,,,,,,6632192.59219,,130374.6592,,,,398783.81924,975789.41807,398719.98561,1993629.45249,,,,388766.70158,35496.977739999995,121611.20521,,,,,40061717.297170006,,,,170917.74174,,,,101781.63011,,,,,,,,,,,244106.77542,,,,,,,323994.62022,,,,,,,,-2727.40279,,,,,,,,,507670.01603,,,65452.89674999999,503097.93582,,1705873.34294,,,39839.44481,,,,,,,34722.01537,,,,217972.67586,,,,,,,,,,,,,,,,,61367.32515,,,,726458.58492,,97794.08822,,,,24712.14523,,,,,,,,,54482.7303,,,334825.99269000004,90392.39786,201268.41812,,51467.02193,34156.01503,,,140613.82341,330572.23241999996,,,,43623.6375,,7182768.83355,,159966.98283999998,414549.39713,,,,,,,340614.1596,,2151809.28478,,2444336.95081,1423516.06399,,,228832.6156,,,,,28826.84041,,,,,285135.59529,,,,26439.75253,,,,,220245.96549,,146573.81358999998,1745576.87322,,,457016.19998
2024-01-01,59620968.63254,16626413.79251,18785229.63978,11997079.38127,4668476.33872,,,8640708.09667,5474528.9039,,,,12365483.97666,,,,6679665.835349999,,,,2811730.6605,,,11995948.91675,,514668.2339599999,,3234929.77963,,,,,,7225371.55154,,143997.44959,,,,435743.26885,1073106.98081,431500.93475,2219422.79685,,,,424026.75518,38728.34203,131858.22160000002,,,,,44376565.59263999,,,,187392.5083,,,,110460.75689,,,,,,,,,,,268251.61043999996,,,,,,,353045.32588,,,,,,,,235.4469,,,,,,,,,573002.17018,,,73598.98087,547242.94202,,1880269.02346,,,42666.749350000006,,,,,,,36842.4829,,,,237141.06457,,,,,,,,,,,,,,,,,67334.4099,,,,826777.2384700001,,108763.26819,,,,27169.20595,,,,,,,,,57902.20025,,,371871.70589,98922.23265,219821.92769,,54951.75743,38433.66691,,,155288.75077999997,387388.91723,,,,51138.50696,,7888415.09224,,172474.24393,456861.19633,,,,,,,384355.11586,,2359537.2885800004,,2705539.59362,1579838.74379,,,252150.51026,,,,,31006.58958,,,,,295569.12015000003,,,,28730.26937,,,,,240452.54006,,168266.27692,1877301.56218,,,512398.52115999995
2024-02-01,5603653.98963,1453306.95247,1743648.78826,1012762.68975,539173.1099500001,,,738744.80333,603170.4661999999,,,,1227690.6259100002,,,,745450.3501,,,,269469.60709,,,1223034.40691,,43399.67567,,322841.11853000004,,,,,,577864.7289100001,,11521.43827,,,,43156.78003,99838.48428,34985.82099,227162.13184,,,,35794.58861,3738.97687,9829.92366,,,,,4411960.894059999,,,,16406.12335,,,,9089.72119,,,,,,,,,,,23386.69623,,,,,,,28110.74404,,,,,,,,2617.59916,,,,,,,,,48797.23832,,,12681.62977,52961.393110000005,,190997.53741,,,2889.61178,,,,,,,1931.76908,,,,22440.46614,,,,,,,,,,,,,,,,,5682.66521,,,,114498.10133,,9719.6608,,,,2879.44448,,,,,,,,,4268.218809999999,,,39868.90113,10066.95424,17497.759729999998,,3671.04059,5615.56157,,,15365.11882,30565.1173,,,,7669.3743,,747240.2972700001,,12901.17616,37824.91494,,,,,,,30020.20206,,215943.41493,,301734.75832,158437.25147999998,,,22022.984610000003,,,,,2039.24842,,,,,9019.86315,,,,2447.85676,,,,,19731.57252,,28976.33966,145322.07678,,,55863.22701
2024-03-01,10618993.15315,2850165.01655,3433211.84198,1979443.25312,1032914.42972,,,1418679.17108,1147816.48087,,,,2365278.6044099997,,,,1464227.7503,,,,521432.52681,,,2398039.30511,,83683.67865,,611994.9327,,,,,,1115005.23095,,24936.755940000003,,,,82695.1734,195341.23008,64781.60647,438581.50963,,,,72060.03227,6787.86176,20154.96891,,,,,8565362.530890001,,,,32277.50373,,,,17022.62915,,,,,,,,,,,45452.49728,,,,,,,54694.13784,,,,,,,,4579.84295,,,,,,,,,106352.7293,,,20604.11004,97931.24942,,372647.23322,,,5467.99441,,,,,,,3350.14223,,,,39858.13346,,,,,,,,,,,,,,,,,10730.7418,,,,218665.58482,,19861.69785,,,,6410.86151,,,,,,,,,7714.836520000001,,,77262.91981,18363.53534,52644.16743,,7123.90635,9775.7751,,,28123.33964,58474.10995,,,,15099.59629,,1472464.33757,,26513.221609999997,74968.65451,,,,,,,66152.57023,,420751.85966,,587493.22924,300537.71128,,,42833.99752,,,,,4008.75325,,,,,17589.293179999997,,,,4622.57619,,,,,36319.403119999995,,52774.73451,269726.09985,,,101673.07772
2024-04-01,15882297.08254,4285824.54804,5310754.54332,2986844.03847,1617062.80881,,,2102667.5814199997,1688448.75437,,,,3556100.83602,,,,2239281.3314300003,,,,815780.02587,,,3682987.58908,,126823.03477,,946876.20725,,,,,,1667062.7522,,44128.94386,,,,122332.9141,297436.85777,96154.22682,651519.8480499999,,,,109950.30575,9951.22681,30394.76727,,,,,13033662.664869998,,,,52502.18728,,,,25671.0522,,,,,,,,,,,67977.78632000001,,,,,,,83160.43358,,,,,,,,6680.57851,,,,,,,,,169780.01717,,,29808.91996,143355.83411999998,,576553.73028,,,8391.90949,,,,,,,5671.6187,,,,56872.56113,,,,,,,,,,,,,,,,,16285.485479999998,,,,322991.02356,,30819.677089999997,,,,10439.73997,,,,,,,,,10521.43119,,,117233.78132,27641.28016,67881.05747999999,,10545.50085,14784.00532,,,41526.1418,62860.957910000005,,,,24540.28689,,2224975.92542,,40919.36369,116279.84125,,,,,,,131749.40436,,635202.4086300001,,904858.268,448571.08333,,,69944.01066,,,,,6068.23599,,,,,25981.96385,,,,8360.389659999999,,,,,51913.11029,,72903.30025,397753.18773,,,152041.37076999998
2024-05-01,21152686.47363,5678476.243899999,7056162.77111,3982356.38252,2223449.15832,,,2827100.95559,2270624.69601,,,,4726740.42741,,,,3018594.38869,,,,1090692.37222,,,4947123.27724,,168110.25479,,1280350.26807,,,,,,2201583.68827,,62728.83972,,,,160749.16559,402608.02702,126576.76908,853496.09131,,,,146694.53068000005,12924.13136,40925.11365,,,,,17497034.711980004,,,,76218.15924000001,,,,34940.779259999996,,,,,,,,,,,90881.6393,,,,,,,111032.21087,,,,,,,,8645.1471,,,,,,,,,231399.56961,,,38871.79365,192019.47019,,773391.3799099999,,,11422.93523,,,,,,,7645.89827,,,,73868.99807999999,,,,,,,,,,,,,,,,,21665.845699999998,,,,424543.42064,,41954.018670000005,,,,14377.48046,,,,,,,,,13078.71552,,,156023.71876999998,37214.31922,83902.04577,,13687.24034,19034.76603,,,54318.10804,101399.28945,,,,32516.22718,,2950109.69635,,56415.74913,154506.66125,,,,,,,210835.26252,,878493.9928400001,,1217313.35577,590807.82886,,,96486.75274,,,,,9936.79695,,,,,34918.55872,,,,11693.6597,,,,,64880.14584,,89619.21592999999,535675.51502,,,200211.86088
2024-06-01,26598133.04781,7105276.0632,9006024.90805,5026525.93392,2880263.22591,,,3541451.48718,2889367.06785,,,,5950071.01032,,,,3850632.53353,,,,1382724.40641,,,6284037.55682,,229316.59683,,1596340.48903,,,,,,2751440.97161,,80345.98314,,,,199374.29449,517088.06121,156541.08405,1065692.68279,,,,183112.08857,15914.24631,52180.77415,,,,,22164429.82132001,,,,102475.78198,,,,44344.98741,,,,,,,,,,,113602.31686,,,,,,,138458.03305,,,,,,,,10793.3914,,,,,,,,,298127.17011,,,48084.97214,243223.12884,,990208.69284,,,14555.64627,,,,,,,9791.98317,,,,90285.25114,,,,,,,,,,,,,,,,,27175.748630000002,,,,528049.5857299999,,53740.942650000005,,,,19438.89691,,,,,,,,,15105.03012,,,195153.60873,49133.21911,98301.52854,,16761.89685,23481.08326,,,66660.59431,138489.68699,,,,41330.82446,,3694148.34629,,71980.51654,192349.98211,,,,,,,300066.51464,,1100817.2747900002,,1556229.37171,737407.4469,,,123806.2503,,,,,10645.94464,,,,,44092.983349999995,,,,14444.55203,,,,,78491.50817999999,,106469.49422,662111.36276,,,250067.00909
