Date,Bank,AE,LEV,CASH,NCI,NII,TA,SEC,LAS,OVDP,IR,IR_lag1,IR_lag2,IR_lag3,IR_lag4,IR_lag5,IR_lag6,IR_lag7
2013-01-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0226675388953748,0.1330558044494812,0.1943537923483758,0.0082820949692199,0.0207067966204832,0.0435369969048957,0.1491902251543976,,,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631
2013-01-01,УКРСИББАНК,0.0217029635580207,0.1015445533891602,0.197553564697915,0.0053438812727411,0.0093756009335443,0.0236317627533727,0.005440132304719,,,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631
2013-01-01,УНІВЕРСАЛ БАНК,0.0173209096937838,0.0857130264939972,0.0690107864978471,0.0016872466995525,0.0125792223762693,0.0064009770034579,0.1128419492327071,,,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631
2013-04-01,КРЕДІ АГРІКОЛЬ БАНК,0.0120827006984825,0.1205441004519869,0.2088316585283137,0.0045136757419353,0.0149293285640666,0.011957231655361,9.316439838183946e-05,,,2.705866666666666,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117
2013-04-01,ПУМБ,0.0074196471538777,0.1423083201679785,0.1431914209261529,0.003499914853296,0.0127926115687928,0.0272482098890823,0.1078384008560293,,,2.705866666666666,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117
2013-04-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0176849793101043,0.1467591316950477,0.1231529722575097,0.0071735375248776,0.0186474130933615,0.0413043439430677,0.191551148727962,,,2.705866666666666,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117
2013-04-01,УКРСИББАНК,0.0201425053761383,0.1017482623006566,0.18679088134795,0.0058297484903828,0.0158649631961154,0.0232451540788201,0.0131062705478882,,,2.705866666666666,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117
2013-04-01,УНІВЕРСАЛ БАНК,0.013835115546433,0.0925516359964677,0.0833327217449349,0.00140316356436,0.0135463457429701,0.0060434376754927,0.127638180029695,,,2.705866666666666,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117
2013-07-01,КРЕДІ АГРІКОЛЬ БАНК,0.0126294621945855,0.1142757373091689,0.1822333986369523,0.0059561048463915,0.0150647888673365,0.0110915714813681,7.067564225615594e-05,,,2.7336333333333336,2.70586666666667,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357
2013-07-01,ПУМБ,0.0074007777473486,0.1351499088895744,0.1312172641517368,0.0035188179266332,0.0136499305803891,0.0279466805288911,0.1049582049764738,,,2.7336333333333336,2.70586666666667,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357
2013-07-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0170594651829666,0.156634807967553,0.1120492569164529,0.0080485625259494,0.0209557980165585,0.0387036991557493,0.179526005776526,,,2.7336333333333336,2.70586666666667,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357
2013-07-01,УКРСИББАНК,0.0170983967032447,0.0966169087250146,0.2227558711666567,0.0053380605793702,0.0105612335288527,0.0235813678915188,0.0041452458550735,,,2.7336333333333336,2.70586666666667,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357
2013-07-01,УНІВЕРСАЛ БАНК,0.0118287390048915,0.0813389381259853,0.1284375082346827,0.0012403085651191,0.0104570317493322,0.0065206097907758,0.1224876426163234,,,2.7336333333333336,2.70586666666667,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357
2013-10-01,КРЕДІ АГРІКОЛЬ БАНК,0.0138841595350442,0.1135139599339002,0.1365038677312861,0.0063153992407125,0.0170374801371895,0.0112108516207723,6.773532175506836e-05,,,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292
2013-10-01,ПУМБ,0.0069137200634085,0.1296172000767035,0.210716480376487,0.0037452974869243,0.0151726332208581,0.0291724170117731,0.0829031299868188,,,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292
2013-10-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0180143917124415,0.1610505280685967,0.1497474324255193,0.0089619274646874,0.0233717986442314,0.0373875907957577,0.1459771380274532,,,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292
2013-10-01,УКРСИББАНК,0.0170798948745325,0.0988670331866365,0.2136067601644159,0.0063476889723753,0.0107527084221049,0.0220425479870385,0.0138251892495334,,,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292
2013-10-01,УНІВЕРСАЛ БАНК,0.0115289944570405,0.0743716395005695,0.0668693582344549,0.0013970389989127,0.0078087049036941,0.0069226718096752,0.1033751413024759,,,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292
2014-01-01,КРЕДІ АГРІКОЛЬ БАНК,0.0133834940241334,0.1177738978860204,0.1352971359315421,0.005809506016334,0.017924287834367,0.0114486637663108,6.434327292697989e-05,,,7.505166666666667,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382,7.8115,4.00326666666667
2014-01-01,ПУМБ,0.0092075681359658,0.1400982184107757,0.1345438520219137,0.0041317108124937,0.016081720647376,0.0268813846999451,0.0860498834919869,,,7.505166666666667,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382,7.8115,4.00326666666667
2014-01-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0202918202966894,0.1665145271948273,0.1211870381106128,0.0093781539187408,0.0244819066725644,0.0351809274677298,0.1309049862875485,,,7.505166666666667,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382,7.8115,4.00326666666667
2014-01-01,УКРСИББАНК,0.0218950981410364,0.1099163475183098,0.1645958018461353,0.0071959827509218,0.0148110166003771,0.0195184420383325,0.0377875301150097,,,7.505166666666667,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382,7.8115,4.00326666666667
2014-01-01,УНІВЕРСАЛ БАНК,0.0184262450477547,0.0831785699591982,0.0734228996630781,0.0018297929126075,0.0110083427731528,0.0053193043253282,0.1172746176020461,,,7.505166666666667,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382,7.8115,4.00326666666667
2014-04-01,КРЕДІ АГРІКОЛЬ БАНК,0.0100321794311994,0.1133592736733801,0.1654937950846871,0.004583765882255,0.0178302335828733,0.013450712739324,5.3192980508261845e-05,,,11.344966666666666,7.50516666666667,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382,7.8115
2014-04-01,ПУМБ,0.0071577440328853,0.1296798345328533,0.1751494541365606,0.0033371822033216,0.0156243711386463,0.0288367908497963,0.0651384056707434,,,11.344966666666666,7.50516666666667,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382,7.8115
2014-04-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0163656456146066,0.1509107741785246,0.1116472681704494,0.007669747450522,0.0256416115431306,0.035370595269667,0.1179737198575288,,,11.344966666666666,7.50516666666667,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382,7.8115
2014-04-01,УКРСИББАНК,0.0204474745823772,0.1014709666902843,0.1367056353564138,0.0064666038206841,0.0155333070854208,0.0183765543492515,0.0978632397684814,,,11.344966666666666,7.50516666666667,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382,7.8115
2014-04-01,УНІВЕРСАЛ БАНК,0.0138535227325856,0.0707694909596112,0.0721206855973281,0.0011557370991846,0.0098505181651051,0.0054899173265263,0.1507158250625231,,,11.344966666666666,7.50516666666667,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382,7.8115
2014-07-01,КРЕДІ АГРІКОЛЬ БАНК,0.0128093592818852,0.1002896004286145,0.150538330716244,0.004609608208943,0.0197052440065668,0.0141831164313923,5.081195701202581e-05,,,9.463866666666666,11.3449666666667,7.50516666666667,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382
2014-07-01,ПУМБ,0.0081059191315113,0.1355543198539621,0.1229519315521333,0.002546670807519,0.0171460966433585,0.0283504300191617,0.0676010224768685,,,9.463866666666666,11.3449666666667,7.50516666666667,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382
2014-07-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.018758034288458,0.1422506445777663,0.0966965964765195,0.0086075058779233,0.0265887533248235,0.035172395999809,0.1375572200974525,,,9.463866666666666,11.3449666666667,7.50516666666667,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382
2014-07-01,УКРСИББАНК,0.0201986195331351,0.0922946858722407,0.1954419623297872,0.0067495276846686,0.015606022244831,0.0190233676946155,0.0803217470502012,,,9.463866666666666,11.3449666666667,7.50516666666667,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382
2014-07-01,УНІВЕРСАЛ БАНК,0.0160394398733387,0.0744087345959679,0.0497445193696484,0.0013811855184718,0.0104539036438849,0.0051671973902585,0.1237887552094786,,,9.463866666666666,11.3449666666667,7.50516666666667,3.1404,2.73363333333333,2.70586666666667,18.2483,14.4382
2014-10-01,КРЕДІ АГРІКОЛЬ БАНК,0.0133865940316521,0.0919037045209959,0.1399532739070409,0.0056502349196771,0.0186970469102242,0.0145814407093046,4.9013725782130345e-05,,,11.701466666666668,9.46386666666667,11.3449666666667,7.50516666666667,3.1404,2.73363333333333,2.70586666666667,18.2483
2014-10-01,ПУМБ,0.0074880527222676,0.1255853160348641,0.180776574294472,0.0045759724419176,0.0151093301983238,0.0298017141844288,0.0653242428147681,,,11.701466666666668,9.46386666666667,11.3449666666667,7.50516666666667,3.1404,2.73363333333333,2.70586666666667,18.2483
2014-10-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0213256236193929,0.1315994264035108,0.1059334446684378,0.009609312149493,0.0268847912142513,0.0350872273134461,0.1430395343477659,,,11.701466666666668,9.46386666666667,11.3449666666667,7.50516666666667,3.1404,2.73363333333333,2.70586666666667,18.2483
2014-10-01,УКРСИББАНК,0.0212479597491821,0.080037337049974,0.2075622670208327,0.0080473580916009,0.0237708097870958,0.0188378254034096,0.098856793005659,,,11.701466666666668,9.46386666666667,11.3449666666667,7.50516666666667,3.1404,2.73363333333333,2.70586666666667,18.2483
2014-10-01,УНІВЕРСАЛ БАНК,0.016224432703288,0.0788880004742141,0.0696751411650117,0.0015713223900252,0.0113082525202584,0.005038425193018,0.1100819103487578,,,11.701466666666668,9.46386666666667,11.3449666666667,7.50516666666667,3.1404,2.73363333333333,2.70586666666667,18.2483
2015-01-01,КРЕДІ АГРІКОЛЬ БАНК,0.0137525296887772,0.0670637873697201,0.1453322394232191,0.0053901469842797,0.021959082737927,0.0164890715445898,4.3170271475157345e-05,,,18.47453333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667,3.1404,2.73363333333333,2.70586666666667
2015-01-01,ПУМБ,0.0108323922706241,0.1348011522072906,0.1309738222974901,0.0122611327977388,0.0163103248805902,0.0277220288048866,0.0548993713455399,,,18.47453333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667,3.1404,2.73363333333333,2.70586666666667
2015-01-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0185063887131579,0.1312073094867045,0.1460357542500142,0.010103946799122,0.0275297273286109,0.0366552855060802,0.1050262858906927,,,18.47453333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667,3.1404,2.73363333333333,2.70586666666667
2015-01-01,УКРСИББАНК,0.0220274969361178,0.0676084054776388,0.2280678999865881,0.0092367160842857,0.0142594743544062,0.0206016587045596,0.0936641213208419,,,18.47453333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667,3.1404,2.73363333333333,2.70586666666667
2015-01-01,УНІВЕРСАЛ БАНК,0.0221753156706095,0.0940178886858103,0.0767009678754262,0.0019650839973764,0.0132770958497799,0.0048953330930575,0.1080576348923007,,,18.47453333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667,3.1404,2.73363333333333,2.70586666666667
2015-04-01,КРЕДІ АГРІКОЛЬ БАНК,0.0102412138453443,0.0676045486069403,0.2526089079595225,0.0061054844052938,0.0248524701127854,0.0158736576431532,4.0853113786523454e-05,,,21.82426666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667,3.1404,2.73363333333333
2015-04-01,ПУМБ,0.0102226451082154,0.1102608932224884,0.1254045741286992,0.0234326889048419,0.0158385469269519,0.0286209366382323,0.0377002188228383,,,21.82426666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667,3.1404,2.73363333333333
2015-04-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.016181238950214,0.0777553122814999,0.2006666168999215,0.0090445866443323,0.0255436740916558,0.037624374344062,0.0089214160687364,,,21.82426666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667,3.1404,2.73363333333333
2015-04-01,УКРСИББАНК,0.0150795842990549,0.0421211440606893,0.3194210040727016,0.018793819790479,0.0146990264938825,0.0247262213633137,0.0254776937444286,,,21.82426666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667,3.1404,2.73363333333333
2015-04-01,УНІВЕРСАЛ БАНК,0.0142289610856035,0.0456379447354775,0.1184702356285471,0.0019357063607816,0.0117344334432798,0.0051015168349082,0.0003707648326524,,,21.82426666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667,3.1404,2.73363333333333
2015-07-01,КРЕДІ АГРІКОЛЬ БАНК,0.0094604403756761,0.0719282408154764,0.229530663484775,0.0050462567054764,0.0253572856143984,0.0169194223182101,4.2139848862188065e-05,,,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667,3.1404
2015-07-01,ПУМБ,0.0149172317502611,0.1137280405711968,0.1098607789750484,0.0053207686274076,0.0175412613836952,0.0267829817843383,0.029482624961117,,,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667,3.1404
2015-07-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0164956479666788,0.0754206818587043,0.2313012470264549,0.0078365562485152,0.0274468182391933,0.041066279454887,0.0896067047396515,,,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667,3.1404
2015-07-01,УКРСИББАНК,0.0154716096565548,0.0520148699155313,0.2993605447082834,0.0070772418776276,0.016920060272697,0.0279697724184698,0.1159940038524613,,,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667,3.1404
2015-07-01,УНІВЕРСАЛ БАНК,0.0157269202365988,0.0613219566152417,0.1009515598784518,0.0028573892865709,0.0155273524752985,0.0050831627876382,0.0212989055982441,,,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667,3.1404
2015-10-01,КРЕДІ АГРІКОЛЬ БАНК,0.0098766326686359,0.0676713735783071,0.2629144910823573,0.0058049687734661,0.0239046367415668,0.0177083464095137,4.158650615390197e-05,,,19.667066666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667
2015-10-01,ПУМБ,0.0132734887773665,0.112665861929822,0.1403751673160313,0.006671846732061,0.0197665979960404,0.0290244081618298,0.0500335589567414,,,19.667066666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667
2015-10-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0186543353825344,0.0730100309293735,0.2548579578286284,0.0091264285078211,0.0281899616532743,0.0425985277769918,0.0955389945774235,,,19.667066666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667
2015-10-01,УКРСИББАНК,0.0146260996860123,0.0490765552991065,0.2860224273398691,0.0072993137493187,0.0169291586705136,0.0308201488813392,0.1176886118107668,,,19.667066666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667
2015-10-01,УНІВЕРСАЛ БАНК,0.0151003170105895,0.0760936625966992,0.0909887924386276,0.0010620278297781,0.0151090129272868,0.0052473063318835,0.0327386714232314,,,19.667066666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667,7.50516666666667
2016-01-01,КРЕДІ АГРІКОЛЬ БАНК,0.0184050448022235,0.0896112122438188,0.2784289623325799,0.0060756426632937,0.0174326008339051,0.018595873837257,3.9159126399344905e-05,,,18.86406666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667
2016-01-01,ПУМБ,0.006189101242551,0.0974030438487314,0.0569106572086129,-0.0120338427766716,0.0053611725986882,0.0301234712731988,0.0616429486154279,,,18.86406666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667
2016-01-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0122790757214258,0.1223292831643208,0.2400908903340185,0.0099783431178912,-0.0059148021743449,0.0410026380459299,2.2865239613569755e-05,,,18.86406666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667
2016-01-01,УКРСИББАНК,0.0058775630009562,0.0415292862757716,0.0453628333390295,0.0097279900426603,0.0154301857114947,0.0347440229204941,0.1521856359069638,,,18.86406666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667
2016-01-01,УНІВЕРСАЛ БАНК,0.0189487739561865,0.1139045418174194,0.1216188822163746,0.0028511237781583,-0.0299753333963386,0.0046425822099366,0.1735134666576694,,,18.86406666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667,11.3449666666667
2016-04-01,КРЕДІ АГРІКОЛЬ БАНК,0.0085668518813666,0.0799262165586541,0.3475480289496202,0.0046203578841344,0.0185311846208031,0.0209774774915439,3.296555480102617e-05,,,20.627866666666662,18.8640666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667
2016-04-01,ПУМБ,0.0103247030920941,0.0864108431305464,0.0699024914930271,0.0054555350390596,0.0096803685886114,0.029935800400907,0.0500603063343873,,,20.627866666666662,18.8640666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667
2016-04-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0166269633293744,0.1321883792655544,0.2448566149080361,0.0083343032754647,0.0217839753971213,0.0399592407962463,0.0119956099323205,,,20.627866666666662,18.8640666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667
2016-04-01,УКРСИББАНК,0.012479939741417,0.1024367942145474,0.0918265642785074,0.0071146771794108,0.0177244648615623,0.0310635082216552,0.0390793902225602,,,20.627866666666662,18.8640666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667
2016-04-01,УНІВЕРСАЛ БАНК,0.0165547216000776,0.1231485380640464,0.1498152059255607,0.0025860847302981,0.0084576537688685,0.0045545506325808,0.1231006246070449,,,20.627866666666662,18.8640666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667,9.46386666666667
2016-07-01,КРЕДІ АГРІКОЛЬ БАНК,0.0093266818310543,0.0867070648923069,0.3771727777006355,0.0052172905021376,0.0147363671756226,0.0215738693289877,0.0063921133768674,,,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667
2016-07-01,ПУМБ,0.0100566512355403,0.0906979647843372,0.0778799397642936,0.0056670861117546,0.013211975853079,0.0313595477831129,0.068929500908144,,,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667
2016-07-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.019563805241886,0.1449272588381084,0.247983512988685,0.0093826031938743,0.0230084058306208,0.0415792213772201,2.199021597726716e-05,,,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667
2016-07-01,УКРСИББАНК,0.0120059456433472,0.0991349432177824,0.0907313047667151,0.0074162319484677,0.0191092990769362,0.0323896888865622,0.0628595949371677,,,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667
2016-07-01,УНІВЕРСАЛ БАНК,0.0178325131499564,0.1280998749985781,0.1689881118549187,0.0028946043578129,0.0127963968683267,0.0044758496853747,0.1118522176093418,,,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333,11.7014666666667
2016-10-01,КРЕДІ АГРІКОЛЬ БАНК,0.0096685585467754,0.0763424280301576,0.3569316676573648,0.0057050079089421,0.0163870034710861,0.0225274534981088,0.0156969958559625,,,15.048566666666666,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333
2016-10-01,ПУМБ,0.0108513354763753,0.0963205907592646,0.0698050043912306,0.0059522289523285,0.014252950674246,0.0318684177331182,0.1073873100400494,,,15.048566666666666,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333
2016-10-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0168839012366901,0.1701459685059161,0.1572383300645879,0.0112934002619845,0.0239536868051408,0.0398832950214094,2.2673105440508163e-05,,,15.048566666666666,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333
2016-10-01,УКРСИББАНК,0.0116978556203397,0.0987236306273038,0.0880727993033319,0.0081289724083967,0.0153789087303825,0.0322111900810417,0.0565093795047251,,,15.048566666666666,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333
2016-10-01,УНІВЕРСАЛ БАНК,0.0181845252347741,0.1562531074767102,0.1530621571606897,0.003206614720119,0.0168668096158854,0.0041656832759824,0.0799490111726943,,,15.048566666666666,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157,21.8242666666667,18.4745333333333
2017-01-01,КРЕДІ АГРІКОЛЬ БАНК,0.0111678783550192,0.0828104677665955,0.3524822029529049,0.0057517901914614,0.0155673416376158,0.0234662474018839,0.0216889624472716,,,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157,21.8242666666667
2017-01-01,ПУМБ,0.0135025297070749,0.0908655098375558,0.0533277237635666,0.0065651312515175,0.0141729603653029,0.0349716076475789,0.204985859210431,,,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157,21.8242666666667
2017-01-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0193371407111735,0.1798593802030258,0.1571005580999381,0.0107936740472907,0.0235169236575427,0.0439570396095458,2.0921527758695536e-05,,,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157,21.8242666666667
