Date,Bank,AE,LEV,CASH,NCI,NII,TA,SEC,LAS,OVDP,IR,IR_lag1,IR_lag2,IR_lag3,IR_lag4,IR_lag5,IR_lag6,IR_lag7
2017-01-01,УКРСИББАНК,0.0119966267407204,0.090462640343903,0.0883425937486289,0.0082491361994573,0.0136463816260969,0.0356111988173888,0.0773230235053638,,,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157,21.8242666666667
2017-01-01,УНІВЕРСАЛ БАНК,0.0289062080845272,0.1534664636919104,0.1178198407412634,0.0036346583032826,0.0146379084615056,0.0039984629295647,0.1277529715795674,,,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157,21.8242666666667
2017-04-01,КРЕДІ АГРІКОЛЬ БАНК,0.0091027548500616,0.0899104080179423,0.3301062467695189,0.0049971017097394,0.0147629514688208,0.0241988728263613,0.0242890920111911,,,12.294966666666667,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157
2017-04-01,ПУМБ,0.0200314305552894,0.1052623758245001,0.0787652594027194,0.0062991969502205,0.0164685538599328,0.034126890155766,0.2129032695329022,,,12.294966666666667,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157
2017-04-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0172925959789518,0.1997360202316201,0.2272925688378287,0.0097347815100619,0.0234214200244961,0.0451217632612306,,,,12.294966666666667,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157
2017-04-01,УКРСИББАНК,0.0142978023867808,0.1042879566835888,0.1012483993634339,0.0083932331985013,0.0156291016530748,0.0326128565205938,0.0865266413921244,,,12.294966666666667,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157
2017-04-01,УНІВЕРСАЛ БАНК,0.0182034373707434,0.1768252979744334,0.1166660767873626,0.0034474170322284,0.0205075356318722,0.0038119004860907,0.0986495497543593,,,12.294966666666667,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667,19.6670666666667,24.2157
2017-07-01,КРЕДІ АГРІКОЛЬ БАНК,0.0098555119056561,0.0938580706327877,0.3148519194664965,0.0058328841229788,0.0148259193891757,0.0232247347790066,0.0299805595830273,,,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667,19.6670666666667
2017-07-01,ПУМБ,0.0135689748547057,0.1116247804354663,0.0866482566026867,0.0066159497105321,0.0175398820550007,0.0337491191952812,0.2322226081802398,,,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667,19.6670666666667
2017-07-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0152109503359377,0.1507218010617148,0.2036982004821046,0.0102354662889994,0.0230236266996309,0.0486470399668248,,,,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667,19.6670666666667
2017-07-01,УКРСИББАНК,0.0151562608136828,0.1103646453029011,0.1200771921147587,0.0093405246998137,0.0144025218020317,0.0337992720630035,0.0771106380725608,,,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667,19.6670666666667
2017-07-01,УНІВЕРСАЛ БАНК,0.0159946539124234,0.1822190693092317,0.1327008050861519,0.0026551897178298,0.0171960082799002,0.0039208549160148,0.0673679231286373,,,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667,19.6670666666667
2017-10-01,КРЕДІ АГРІКОЛЬ БАНК,0.0108252694221223,0.0998651150503368,0.0669705197938658,0.0063599849436875,0.0201776749037924,0.0232370634506141,0.0933776827964054,,,11.134333333333332,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667
2017-10-01,ПУМБ,0.014191701427824,0.1109652961535036,0.0579356931414987,0.0030980016020797,0.0179496985421525,0.0341072194909088,0.2044102080671918,,,11.134333333333332,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667
2017-10-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0148138090015,0.1609008556361239,0.103758717536932,0.0110676447912663,0.0229040535642712,0.0501607487483918,0.0292742443556098,,,11.134333333333332,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667
2017-10-01,УКРСИББАНК,0.0150665169594802,0.1154180246123429,0.1154211044850972,0.0078997246072585,0.0145897891401727,0.0331137033090985,0.058195670300312,,,11.134333333333332,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667
2017-10-01,УНІВЕРСАЛ БАНК,0.0134163557188395,0.1815914957034242,0.0542466447971315,0.0024689075911421,0.0171522727897265,0.0038646843511016,0.0459651303755403,,,11.134333333333332,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985,20.6278666666667,18.8640666666667
2018-01-01,КРЕДІ АГРІКОЛЬ БАНК,0.0109851633567601,0.0979440124207522,0.0635397179012915,-0.0053938390157386,0.0228504607913587,0.0177739551205273,0.0652420419545495,,0.0299032630834291,12.430733333333334,11.1343333333333,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985,20.6278666666667
2018-01-01,ПУМБ,0.015790182288946,0.0892014120718813,0.0490188769485983,0.0050828577473996,0.0138402561059823,0.029137970048959,0.1873164238481621,,0.1468961352193712,12.430733333333334,11.1343333333333,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985,20.6278666666667
2018-01-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0252631851672877,0.1376033668523006,0.1175684128157324,0.0091209803547495,0.0193695787521037,0.0422662375492621,0.0507307438573765,,0.0820472359502871,12.430733333333334,11.1343333333333,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985,20.6278666666667
2018-01-01,УКРСИББАНК,0.0150848925244541,0.1050180700409703,0.0874822645679392,-0.0191527614213113,0.0433943472771232,0.0282956286901222,0.0620422971150703,,,12.430733333333334,11.1343333333333,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985,20.6278666666667
2018-01-01,УНІВЕРСАЛ БАНК,0.0152397026218334,0.1271204958058058,0.046859387866739,0.004322502691947,0.0109578372621984,0.0038956585930949,0.0418587720980275,,0.0664485573602571,12.430733333333334,11.1343333333333,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985,20.6278666666667
2018-04-01,КРЕДІ АГРІКОЛЬ БАНК,0.0101782637483175,0.1023045189228223,0.0784810029969204,0.0052054677877134,0.0165551404794484,0.0174393444422864,0.0491670535398109,,0.0286089006148587,14.830733333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985
2018-04-01,ПУМБ,0.0122719353308333,0.088020578015557,0.0438995823494334,0.0047724606373148,0.0155332888382288,0.0302109135403441,0.1931977993441722,,0.1340697828756122,14.830733333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985
2018-04-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0133313071394139,0.151642652388993,0.1032665293536065,0.0082233278728636,0.0208463662973505,0.0403559764199744,0.1183621134922076,,0.0906833701845637,14.830733333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985
2018-04-01,УКРСИББАНК,0.0125896473274526,0.1056027571493982,0.0938761160119589,0.0063796588888545,0.0157344540417104,0.0283564166715601,0.0571138959846052,,,14.830733333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985
2018-04-01,УНІВЕРСАЛ БАНК,0.019664175197089,0.1320349267778785,0.0589829547462376,0.0076694400211514,0.0171947313137148,0.0038236525497274,0.0805653223653252,,0.0743342122215823,14.830733333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667,12.0341,15.0485666666667,17.8985
2018-07-01,КРЕДІ АГРІКОЛЬ БАНК,0.0103971344519501,0.1113933574557881,0.0540502611259658,0.0057613247891753,0.0155967028028027,0.0159864398010332,0.0565694644891893,,0.0268226834374264,15.552266666666668,14.8307333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667,12.0341,15.0485666666667
2018-07-01,ПУМБ,0.0128785754626903,0.0909913973806404,0.0577484552715635,0.0046154937456155,0.0157834969047831,0.0282890870205517,0.2210962028221177,,0.1437618719391755,15.552266666666668,14.8307333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667,12.0341,15.0485666666667
2018-07-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0139634932836736,0.1433326370215281,0.1141024358234987,0.0085810383868706,0.0224830688510359,0.0374372566555196,0.1197511023939538,,0.0843036725400297,15.552266666666668,14.8307333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667,12.0341,15.0485666666667
2018-07-01,УКРСИББАНК,0.0152877199529109,0.1002534015071149,0.0826931917118888,0.0081837705031667,0.0169177022727549,0.0253631792617673,0.0716303036047461,,0.0034695203115421,15.552266666666668,14.8307333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667,12.0341,15.0485666666667
2018-07-01,УНІВЕРСАЛ БАНК,0.0234990451347039,0.1258922565545984,0.049008845145214,0.0122965421344113,0.016081892439591,0.0036481565551268,0.0796329993479366,,0.0631537961554651,15.552266666666668,14.8307333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667,12.0341,15.0485666666667
2018-10-01,КРЕДІ АГРІКОЛЬ БАНК,0.0098850571118252,0.10077435977295,0.0628487021859891,0.0056598039653009,0.0155134217786189,0.0171118284825774,0.0653669205559805,,0.0257198572510529,16.915233333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667,12.0341
2018-10-01,ПУМБ,0.013216414072398,0.0958843722353783,0.0517777949163063,0.004731671859107,0.017646964416841,0.02894018474652,0.2221190346225372,,0.1515442812376438,16.915233333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667,12.0341
2018-10-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0142682141464527,0.1225869807903774,0.1063888752516698,0.009386818075984,0.0233054921670813,0.0374070931670866,0.0912871833874152,,0.0790266500411906,16.915233333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667,12.0341
2018-10-01,УКРСИББАНК,0.0128472726011211,0.0997815364905028,0.0775499485331788,0.0068645043128236,0.0176084021047243,0.0261314034633644,0.0738815469419778,,0.0168435875144985,16.915233333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667,12.0341
2018-10-01,УНІВЕРСАЛ БАНК,0.0263843557009593,0.0985387154804546,0.0501853980747102,0.0141672204176328,0.0071327339902924,0.0039366203769308,0.051026761344011,,0.0410561437905998,16.915233333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667,12.0341
2019-01-01,КРЕДІ АГРІКОЛЬ БАНК,0.0103178038614601,0.1068893049059394,0.0557461592407684,0.005494297388335,0.0154133199132733,0.0175980713926493,0.0547290343812417,,0.0251891268609692,17.550566666666665,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667
2019-01-01,ПУМБ,0.0150854949075888,0.1070358178133626,0.0626627448211494,0.0052798999276059,0.0186153699495753,0.0270122688392117,0.1376299610115273,,0.1369625202646727,17.550566666666665,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667
2019-01-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.016173869830148,0.1384658220867626,0.110228585231429,0.0096166180602857,0.0226679497527783,0.0363791830588941,0.0678114921380657,,0.0674786375298764,17.550566666666665,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667
2019-01-01,УКРСИББАНК,0.0137045900624696,0.1076954822138278,0.0835842408659434,0.0070719956256448,0.0184713635359644,0.0264265280706943,0.0447709244913141,,0.0161465954891552,17.550566666666665,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667
2019-01-01,УНІВЕРСАЛ БАНК,0.0295296553895029,0.088584354833691,0.0573702615965325,0.0165174642779298,0.0149764644356857,0.0043118369480734,0.0411120300448573,,0.0287302602692835,17.550566666666665,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333,11.3091,12.2949666666667
2019-04-01,КРЕДІ АГРІКОЛЬ БАНК,0.011791321046747,0.1181125048959903,0.0545450520351871,0.0034261208036081,0.0190183712701445,0.0170566471491038,0.0698578580444187,0.0698330935092625,0.0272817911916369,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333,11.3091
2019-04-01,ПУМБ,0.0184976188112776,0.1136341978180038,0.0503269097427331,0.0054595851682893,0.0209297668819463,0.026963489828456,0.2028103175023413,0.2047079935206794,0.1517038976701582,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333,11.3091
2019-04-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.017258972880841,0.1508346502491469,0.1071423430550352,0.0080105767211266,0.0218873344507772,0.0370186159194841,0.1165816424196635,0.12119327760333,0.0434191049145549,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333,11.3091
2019-04-01,УКРСИББАНК,0.0177540731702456,0.1262208989041834,0.0909001570105961,0.0067466047740674,0.0204730119491727,0.0255193435145538,0.1070707900739368,0.0980071591274424,0.0171887685582877,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333,11.3091
2019-04-01,УНІВЕРСАЛ БАНК,0.0294045279770714,0.0815075319662626,0.0470736403090539,0.0151707846519264,0.0164212583579366,0.0050917263825331,0.1236246376832264,0.1185409747002595,0.0778980508399277,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333,11.3091
2019-07-01,КРЕДІ АГРІКОЛЬ БАНК,0.0110629353253137,0.1179842740087492,0.0604620135183147,0.0057045886520243,0.0159374319478024,0.0178948735006233,0.0724828594582716,0.0724589684777713,0.0295256638757654,16.029366666666665,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333
2019-07-01,ПУМБ,0.0170054540353212,0.1267517829185136,0.0550212174861291,0.00590374317801,0.021599865651267,0.0270108788839901,0.1441988538957748,0.1541052450874209,0.1331953537787223,16.029366666666665,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333
2019-07-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0165408376855358,0.1476080016300296,0.1053393966679468,0.0086486877401223,0.0222366298942288,0.0380640733574887,0.0963363126550502,0.0995515290768016,0.0369037081912597,16.029366666666665,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333
2019-07-01,УКРСИББАНК,0.0178224224130561,0.1107299075254586,0.0883611126766317,0.0089305926231764,0.0208108052399652,0.0250626476600836,0.1042610217354424,0.0812544843527957,0.0237319644213234,16.029366666666665,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333
2019-07-01,УНІВЕРСАЛ БАНК,0.0274369617689867,0.0789415128811636,0.0461871243823534,0.0184769390022148,0.0182428793257527,0.0060645522094947,0.1491153248635419,0.1449430435678651,0.0993378194152798,16.029366666666665,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333,11.1343333333333
2019-10-01,КРЕДІ АГРІКОЛЬ БАНК,0.0113795177611219,0.1121854648210327,0.0748828784754778,0.0057636129873101,0.0145901722999969,0.0185496541384781,0.0631529368642565,0.0631298192551201,0.0302901649206468,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333
2019-10-01,ПУМБ,0.0161602607017094,0.1296687591234459,0.0534046805851652,0.0055239391734542,0.0229022931332136,0.0287030822930872,0.1304484194261624,0.1370033803880764,0.1266788344661521,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333
2019-10-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0155260526892578,0.1321192077925892,0.1129822818050982,0.0087490952101943,0.0216516709963576,0.0389174566248758,0.0943776650363892,0.1050397877963413,0.044755324405334,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333
2019-10-01,УКРСИББАНК,0.0158346468515737,0.1080366762132814,0.0854390625502003,0.0072635778686897,0.0190530603849316,0.025783693516842,0.1042907084991173,0.0821967684907743,0.0265966436305983,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333
2019-10-01,УНІВЕРСАЛ БАНК,0.0328723422118569,0.0974637922885805,0.0570793736874519,0.0214666843265865,0.0218099781845422,0.0069161567587044,0.1129541726503355,0.1094751168181147,0.0807085282957574,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333,12.4307333333333
2020-01-01,КРЕДІ АГРІКОЛЬ БАНК,0.0110959503972502,0.1254362477618481,0.0680451098253735,0.0054911597902157,0.0159005181522544,0.0182745950049893,0.0945431065867309,0.0945198902663801,0.0304427955028704,13.035166666666669,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333
2020-01-01,ПУМБ,0.017842377875152,0.1422767290196985,0.0568549509029532,0.0052715354706409,0.0242675890633187,0.028297710080295,0.1601693657563601,0.1613285479232624,0.1246234981686617,13.035166666666669,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333
2020-01-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0167181785244812,0.1430382233059868,0.1035845941404053,0.0094939162206693,0.0213080148417401,0.0392496179504549,0.1357213144905905,0.1457505453590865,0.0689159837498424,13.035166666666669,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333
2020-01-01,УКРСИББАНК,0.0166411825923942,0.1184186140860825,0.0947636198444318,0.007598681906523,0.0184507769518856,0.0255637049179976,0.1401973458896956,0.1034590441049923,0.0400113089129334,13.035166666666669,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333
2020-01-01,УНІВЕРСАЛ БАНК,0.0305083098167757,0.1012639447481312,0.0519196628559046,0.0219221125054943,0.0238326278819949,0.0078036804485449,0.1562421183312857,0.1533232136789945,0.0908726841195976,13.035166666666669,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333,15.5522666666667,14.8307333333333
2020-04-01,КРЕДІ АГРІКОЛЬ БАНК,0.0117590453662513,0.1329605624533166,0.0639078223345783,0.0015461959679689,0.0185911351502359,0.0176531047437519,0.1909349271266284,0.1909121599091923,0.034073734521112,9.1727,13.0351666666667,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333,15.5522666666667
2020-04-01,ПУМБ,0.0196307585192151,0.1455392182699207,0.0567545646544723,0.0058593001218469,0.0236043632392046,0.0285713434776116,0.206114133969755,0.2062076137080089,0.1207189169605797,9.1727,13.0351666666667,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333,15.5522666666667
2020-04-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0153510220875534,0.145676720033844,0.1023212692417415,0.0075910583369684,0.0202446422895628,0.040843896472426,0.1809963018553532,0.1905767170182618,0.0608367043369388,9.1727,13.0351666666667,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333,15.5522666666667
2020-04-01,УКРСИББАНК,0.0209437511510842,0.1232398031894231,0.0999575240402551,0.0072976812029816,0.0169500218396353,0.0249075389058509,0.2168653383467905,0.1748094875322345,0.0399390451830588,9.1727,13.0351666666667,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333,15.5522666666667
2020-04-01,УНІВЕРСАЛ БАНК,0.0324784158624196,0.082794330286583,0.0475366550069476,0.0214741628308414,0.023482320850172,0.0092557909101675,0.1655019830305793,0.1631342700202043,0.0694919232342518,9.1727,13.0351666666667,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333,15.5522666666667
2020-07-01,КРЕДІ АГРІКОЛЬ БАНК,0.0110472053957449,0.1248414841494241,0.0424928810561097,0.0037692240650143,0.0133131154499747,0.0188926843641939,0.1536097146477414,0.153589279022909,0.0329332145952904,6.243133333333333,9.1727,13.0351666666667,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333
2020-07-01,ПУМБ,0.0155905001708754,0.1251146741736866,0.0610722771624477,0.0038069435307402,0.0247397400968502,0.0288647348549153,0.1961112909470617,0.1964050935360065,0.1325959716013175,6.243133333333333,9.1727,13.0351666666667,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333
2020-07-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.014594104309644,0.1433959299036097,0.094532886216179,0.0069548111947014,0.019026159126728,0.0419591548206563,0.1749251564775472,0.1847424985980168,0.0615551592962593,6.243133333333333,9.1727,13.0351666666667,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333
2020-07-01,УКРСИББАНК,0.0170555537560318,0.1183946663274659,0.0942834282199659,0.006908343576234,0.0148415146727914,0.0261933341860741,0.1652762960593896,0.1186822954582691,0.0413532818653657,6.243133333333333,9.1727,13.0351666666667,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333
2020-07-01,УНІВЕРСАЛ БАНК,0.0296234412703364,0.0782679722420824,0.0539110241626769,0.0152209400361763,0.0203849789083121,0.0102304635428397,0.1506689303334969,0.148376714978359,0.0440310707944339,6.243133333333333,9.1727,13.0351666666667,15.4799,16.0293666666667,16.2205,17.5505666666667,16.9152333333333
2020-10-01,КРЕДІ АГРІКОЛЬ БАНК,0.0103121311010339,0.1218928851797832,0.0547086324637952,0.0037846565808587,0.0122065809842087,0.0192195565044667,0.1513208962613739,0.1513013051297997,0.0322667874610848,5.0806,6.24313333333333,9.1727,13.0351666666667,15.4799,16.0293666666667,16.2205,17.5505666666667
2020-10-01,ПУМБ,0.0147847376791681,0.1191690863396274,0.0556761535378727,0.0043214167410862,0.0231553811722552,0.0300380118203329,0.2361073829829403,0.2361186135801761,0.1748700913745825,5.0806,6.24313333333333,9.1727,13.0351666666667,15.4799,16.0293666666667,16.2205,17.5505666666667
2020-10-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0135015814879875,0.1487539447107627,0.0978299376361641,0.0072819212854205,0.0175157042254383,0.0429944865907087,0.1994600812387238,0.2137115467161353,0.069188271960701,5.0806,6.24313333333333,9.1727,13.0351666666667,15.4799,16.0293666666667,16.2205,17.5505666666667
2020-10-01,УКРСИББАНК,0.0139520270266093,0.1127344739607301,0.0830356622331009,0.0054202537840148,0.0113662195477213,0.0277473420859006,0.2063388798354729,0.1541113200095668,0.0450319684949821,5.0806,6.24313333333333,9.1727,13.0351666666667,15.4799,16.0293666666667,16.2205,17.5505666666667
