dates,files
2009-04-01,data/original/Aggregation/2009/01042009.xls
2009-07-01,data/original/Aggregation/2009/01072009.xls
2009-10-01,data/original/Aggregation/2009/01102009.xls
2010-01-01,data/original/Aggregation/2009/01012010.xls
2010-04-01,data/original/Aggregation/2010/01042010.xlsx
2010-07-01,data/original/Aggregation/2010/01072010.xlsx
2010-10-01,data/original/Aggregation/2010/01102010.xls
2011-01-01,data/original/Aggregation/2010/01012011.xls
2011-04-01,data/original/Aggregation/2011/01042011.xlsx
2011-07-01,data/original/Aggregation/2011/01072011.xls
2011-10-01,data/original/Aggregation/2011/01102011.xls
2012-01-01,data/original/Aggregation/2011/01012012.xls
2012-04-01,data/original/Aggregation/2012/01042012.xls
2012-07-01,data/original/Aggregation/2012/01072012.xls
2012-10-01,data/original/Aggregation/2012/01102012.xls
2013-01-01,data/original/Aggregation/2012/01012013.xls
2013-04-01,data/original/Aggregation/2013/01042013.xls
2013-07-01,data/original/Aggregation/2013/01072013.xls
2013-10-01,data/original/Aggregation/2013/01102013.xls
2014-01-01,data/original/Aggregation/2013/01012014.xls
2014-04-01,data/original/Aggregation/2014/01042014.xls
2014-07-01,data/original/Aggregation/2014/01072014.xls
2014-10-01,data/original/Aggregation/2014/01102014.xls
2015-01-01,data/original/Aggregation/2014/01012015.xls
2015-04-01,data/original/Aggregation/2015/01042015.xlsx
2015-07-01,data/original/Aggregation/2015/01072015.xls
2015-10-01,data/original/Aggregation/2015/01102015.xls
2016-01-01,data/original/Aggregation/2015/01012016.xlsx
2016-04-01,data/original/Aggregation/2016/20160401.xlsx
2016-07-01,data/original/Aggregation/2016/20160701.xlsx
2016-10-01,data/original/Aggregation/2016/20161001.xlsx
2017-01-01,data/original/Aggregation/2016/20170101.xlsx
2017-04-01,data/original/Aggregation/2017/20170401.xlsx
2017-07-01,data/original/Aggregation/2017/20170701.xlsx
2017-10-01,data/original/Aggregation/2017/20171001.xlsx
2018-01-01,data/original/Aggregation/2018/aggregation_2018-01-01.xlsx
2018-02-01,data/original/Aggregation/2018/aggregation_2018-02-01.xlsx
2018-03-01,data/original/Aggregation/2018/aggregation_2018-03-01.xlsx
2018-04-01,data/original/Aggregation/2018/aggregation_2018-04-01.xlsx
2018-05-01,data/original/Aggregation/2018/aggregation_2018-05-01.xlsx
2018-06-01,data/original/Aggregation/2018/aggregation_2018-06-01.xlsx
2018-07-01,data/original/Aggregation/2018/aggregation_2018-07-01.xlsx
2018-08-01,data/original/Aggregation/2018/aggregation_2018-08-01.xlsx
2018-09-01,data/original/Aggregation/2018/aggregation_2018-09-01.xlsx
2018-10-01,data/original/Aggregation/2018/aggregation_2018-10-01.xlsx
2018-11-01,data/original/Aggregation/2018/aggregation_2018-11-01.xlsx
2018-12-01,data/original/Aggregation/2018/aggregation_2018-12-01.xlsx
2019-01-01,data/original/Aggregation/2018/aggregation_2019-01-01.xlsx
2019-02-01,data/original/Aggregation/2019/aggregation_2019-02-01.xlsx
2019-03-01,data/original/Aggregation/2019/aggregation_2019-03-01.xlsx
2019-04-01,data/original/Aggregation/2019/aggregation_2019-04-01.xlsx
2019-05-01,data/original/Aggregation/2019/aggregation_2019-05-01.xlsx
2019-06-01,data/original/Aggregation/2019/aggregation_2019-06-01.xlsx
2019-07-01,data/original/Aggregation/2019/aggregation_2019-07-01.xlsx
2019-08-01,data/original/Aggregation/2019/aggregation_2019-08-01.xlsx
2019-09-01,data/original/Aggregation/2019/aggregation_2019-09-01.xlsx
2019-10-01,data/original/Aggregation/2019/aggregation_2019-10-01.xlsx
2019-11-01,data/original/Aggregation/2019/aggregation_2019-11-01.xlsx
2019-12-01,data/original/Aggregation/2019/aggregation_2019-12-01.xlsx
2020-01-01,data/original/Aggregation/2019/aggregation_2020-01-01.xlsx
2020-02-01,data/original/Aggregation/2020/aggregation_2020-02-01.xlsx
2020-03-01,data/original/Aggregation/2020/aggregation_2020-03-01.xlsx
2020-04-01,data/original/Aggregation/2020/aggregation_2020-04-01.xlsx
2020-05-01,data/original/Aggregation/2020/aggregation_2020-05-01.xlsx
2020-06-01,data/original/Aggregation/2020/aggregation_2020-06-01.xlsx
2020-07-01,data/original/Aggregation/2020/aggregation_2020-07-01.xlsx
2020-08-01,data/original/Aggregation/2020/aggregation_2020-08-01.xlsx
2020-09-01,data/original/Aggregation/2020/aggregation_2020-09-01.xlsx
2020-10-01,data/original/Aggregation/2020/aggregation_2020-10-01.xlsx
2020-11-01,data/original/Aggregation/2020/aggregation_2020-11-01.xlsx
2020-12-01,data/original/Aggregation/2020/aggregation_2020-12-01.xlsx
2021-01-01,data/original/Aggregation/2020/aggregation_2021-01-01.xlsx
2021-02-01,data/original/Aggregation/2021/aggregation_2021-02-01.xlsx
2021-03-01,data/original/Aggregation/2021/aggregation_2021-03-01.xlsx
2021-04-01,data/original/Aggregation/2021/aggregation_2021-04-01.xlsx
2021-05-01,data/original/Aggregation/2021/aggregation_2021-05-01.xlsx
2021-06-01,data/original/Aggregation/2021/aggregation_2021-06-01.xlsx
2021-07-01,data/original/Aggregation/2021/aggregation_2021-07-01.xlsx
2021-08-01,data/original/Aggregation/2021/aggregation_2021-08-01.xlsx
2021-09-01,data/original/Aggregation/2021/aggregation_2021-09-01.xlsx
2021-10-01,data/original/Aggregation/2021/aggregation_2021-10-01.xlsx
2021-11-01,data/original/Aggregation/2021/aggregation_2021-11-01.xlsx
2021-12-01,data/original/Aggregation/2021/aggregation_2021-12-01.xlsx
2022-01-01,data/original/Aggregation/2021/aggregation_2022-01-01.xlsx
2022-02-01,data/original/Aggregation/2022/aggregation_2022-02-01.xlsx
2022-03-01,data/original/Aggregation/2022/aggregation_2022-03-01.xlsx
2022-04-01,data/original/Aggregation/2022/aggregation_2022-04-01.xlsx
2022-05-01,data/original/Aggregation/2022/aggregation_2022-05-01.xlsx
2022-06-01,data/original/Aggregation/2022/aggregation_2022-06-01.xlsx
2022-07-01,data/original/Aggregation/2022/aggregation_2022-07-01.xlsx
2022-08-01,data/original/Aggregation/2022/aggregation_2022-08-01.xlsx
2022-09-01,data/original/Aggregation/2022/aggregation_2022-09-01.xlsx
2022-10-01,data/original/Aggregation/2022/aggregation_2022-10-01.xlsx
2022-11-01,data/original/Aggregation/2022/aggregation_2022-11-01.xlsx
2022-12-01,data/original/Aggregation/2022/aggregation_2022-12-01.xlsx
2023-01-01,data/original/Aggregation/2022/aggregation_2023-01-01.xlsx
2023-02-01,data/original/Aggregation/2023/aggregation_2023-02-01.xlsx
2023-03-01,data/original/Aggregation/2023/aggregation_2023-03-01.xlsx
2023-04-01,data/original/Aggregation/2023/aggregation_2023-04-01.xlsx
2023-05-01,data/original/Aggregation/2023/aggregation_2023-05-01.xlsx
2023-06-01,data/original/Aggregation/2023/aggregation_2023-06-01.xlsx
2023-07-01,data/original/Aggregation/2023/aggregation_2023-07-01.xlsx
2023-08-01,data/original/Aggregation/2023/aggregation_2023-08-01.xlsx
2023-09-01,data/original/Aggregation/2023/aggregation_2023-09-01.xlsx
2023-10-01,data/original/Aggregation/2023/aggregation_2023-10-01.xlsx
2023-11-01,data/original/Aggregation/2023/aggregation_2023-11-01.xlsx
2023-12-01,data/original/Aggregation/2023/aggregation_2023-12-01.xlsx
2024-01-01,data/original/Aggregation/2023/aggregation_2024-01-01.xlsx
2024-02-01,data/original/Aggregation/2024/aggregation_2024-02-01.xlsx
2024-03-01,data/original/Aggregation/2024/aggregation_2024-03-01.xlsx
2024-04-01,data/original/Aggregation/2024/aggregation_2024-04-01.xlsx
2024-05-01,data/original/Aggregation/2024/aggregation_2024-05-01.xlsx
2024-06-01,data/original/Aggregation/2024/aggregation_2024-06-01.xlsx
